timestamp,attention_score,pitch,yaw,roll,ear_l,ear_r,gaze_l,gaze_r,blinks,status
2026-03-13T16:07:15.129331,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:15.177300,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:15.223344,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:15.270284,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:15.323243,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:15.369128,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:15.409922,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:15.472251,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:15.532372,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:15.611284,0.6,5.4,0.7,-1.6,0.293,0.483,0.023,-0.096,0,ATTENTIVE
2026-03-13T16:07:15.668066,1.4,4.1,0.2,-3.2,0.303,0.490,0.030,-0.098,0,ATTENTIVE
2026-03-13T16:07:15.715332,1.9,5.4,-0.8,-3.5,0.289,0.486,0.003,-0.126,0,ATTENTIVE
2026-03-13T16:07:15.760379,0.9,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:15.797751,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:15.844247,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:15.890880,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:15.941548,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:15.986018,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.030818,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.077846,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.122766,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.153866,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.186045,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.234115,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.293306,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.340230,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.388385,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.434161,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.480892,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.525221,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.562450,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.606019,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.652631,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.699075,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.744662,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.776808,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.823099,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.855274,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.901755,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.947773,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:16.995112,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.047525,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.089926,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.136666,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.182208,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.232976,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.290782,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.322058,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.369140,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.414983,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.446196,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.493259,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.525181,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.572478,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.617928,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.663651,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.710229,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.756665,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.803646,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.851266,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.899329,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.942099,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:17.988895,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.033548,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.078644,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.133644,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.178332,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.220593,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.266027,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.312144,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.360480,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.406169,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.456143,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.510001,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.553514,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.594478,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.625911,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.656366,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.687723,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.721833,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.770440,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.814773,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.864483,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.914962,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:18.957188,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.003193,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.048101,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.098662,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.143772,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.191745,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.233840,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.281907,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.327105,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.357256,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.389057,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.434663,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.477863,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.509900,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.541834,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.575968,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.620716,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.652466,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.698068,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.729834,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.761026,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.792596,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.823466,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.853309,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.884082,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.916711,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.963099,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:19.993081,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.026040,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.070338,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.101065,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.131644,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.163509,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.194525,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.225334,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.257737,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.289251,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.321658,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.350360,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.380948,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.414576,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.458412,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.505467,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.550818,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.582191,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.629752,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.673527,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.721233,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.784908,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.829904,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.877589,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.926254,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:20.988232,0.5,1.6,8.0,-5.3,0.280,0.514,0.134,-0.043,0,ATTENTIVE
2026-03-13T16:07:21.051369,1.1,5.8,4.8,-3.9,0.268,0.501,0.041,-0.146,0,ATTENTIVE
2026-03-13T16:07:21.104183,1.7,7.5,2.5,0.0,0.257,0.492,0.123,-0.097,0,ATTENTIVE
2026-03-13T16:07:21.158593,2.2,8.9,3.4,-0.4,0.251,0.491,0.065,-0.178,0,ATTENTIVE
2026-03-13T16:07:21.220223,2.8,8.4,3.7,-0.2,0.262,0.487,-0.041,-0.236,0,ATTENTIVE
2026-03-13T16:07:21.281086,3.4,4.1,5.2,1.0,0.311,0.493,-0.003,-0.135,0,ATTENTIVE
2026-03-13T16:07:21.345118,4.0,25.3,7.0,-175.2,0.306,0.489,-0.002,-0.205,0,ATTENTIVE
2026-03-13T16:07:21.401380,4.6,24.7,5.1,-174.9,0.312,0.495,0.021,-0.133,0,ATTENTIVE
2026-03-13T16:07:21.444050,5.1,23.9,3.9,-174.0,0.309,0.490,0.035,-0.108,0,ATTENTIVE
2026-03-13T16:07:21.490464,5.6,23.8,3.4,-173.1,0.306,0.475,0.112,-0.021,0,ATTENTIVE
2026-03-13T16:07:21.538144,6.1,-2.0,3.7,7.2,0.316,0.494,0.195,-0.006,0,ATTENTIVE
2026-03-13T16:07:21.586782,6.5,25.0,-1.3,-171.5,0.319,0.492,0.177,0.012,0,ATTENTIVE
2026-03-13T16:07:21.632263,7.0,-3.3,5.8,7.6,0.312,0.494,0.219,-0.012,0,ATTENTIVE
2026-03-13T16:07:21.684259,7.5,-3.6,6.9,7.9,0.310,0.494,0.244,-0.010,0,ATTENTIVE
2026-03-13T16:07:21.755686,8.1,-2.6,7.0,8.0,0.305,0.489,0.257,0.001,0,ATTENTIVE
2026-03-13T16:07:21.811068,8.7,-1.1,7.9,8.3,0.305,0.489,0.241,0.008,0,ATTENTIVE
2026-03-13T16:07:21.868262,9.3,28.9,1.2,-165.8,0.295,0.472,0.151,0.096,0,ATTENTIVE
2026-03-13T16:07:21.916274,9.8,28.5,5.3,-164.6,0.293,0.468,0.173,0.036,0,ATTENTIVE
2026-03-13T16:07:21.961425,10.3,27.9,6.5,-164.4,0.294,0.490,0.126,-0.049,0,ATTENTIVE
2026-03-13T16:07:22.011365,10.7,28.0,7.4,-164.4,0.292,0.494,0.150,-0.057,0,ATTENTIVE
2026-03-13T16:07:22.068938,11.4,0.7,13.9,9.8,0.300,0.491,0.151,-0.048,0,ATTENTIVE
2026-03-13T16:07:22.136742,12.0,30.9,6.3,-165.2,0.286,0.493,0.124,-0.080,0,ATTENTIVE
2026-03-13T16:07:22.194063,10.7,31.5,10.5,-164.1,0.281,0.489,0.136,-0.025,0,DISTRACTED
2026-03-13T16:07:22.241949,9.8,32.9,7.6,-165.3,0.270,0.471,0.180,-0.026,0,DISTRACTED
2026-03-13T16:07:22.287273,8.8,35.1,6.2,-166.2,0.264,0.477,0.166,-0.039,0,DISTRACTED
2026-03-13T16:07:22.337001,7.9,35.7,5.5,-167.0,0.262,0.462,0.138,-0.013,0,DISTRACTED
2026-03-13T16:07:22.381953,6.9,10.8,13.6,7.6,0.223,0.444,0.005,-0.040,0,DISTRACTED
2026-03-13T16:07:22.426744,6.0,10.3,11.5,8.0,0.236,0.443,0.076,-0.047,0,DISTRACTED
2026-03-13T16:07:22.474417,5.1,11.5,12.4,7.6,0.240,0.442,0.104,-0.056,0,DISTRACTED
2026-03-13T16:07:22.521953,4.2,41.1,5.8,-168.5,0.239,0.455,0.091,-0.067,0,DISTRACTED
2026-03-13T16:07:22.568740,3.2,10.8,12.2,7.2,0.200,0.412,0.064,-0.019,0,DISTRACTED
2026-03-13T16:07:22.616408,2.3,11.6,11.4,8.7,0.196,0.406,0.057,-0.013,0,DISTRACTED
2026-03-13T16:07:22.664863,1.4,40.7,3.3,-166.5,0.191,0.401,0.069,-0.018,0,DISTRACTED
2026-03-13T16:07:22.726016,0.1,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:22.758419,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:22.791236,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:22.823018,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:22.855313,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:22.901477,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:22.945747,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:22.980419,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.027810,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.074894,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.133454,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.184310,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.226893,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.257261,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.289808,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.349746,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.382534,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.429374,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.473340,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.506581,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.552705,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.613701,0.0,37.5,0.3,-167.0,0.245,0.449,0.051,-0.143,0,DISTRACTED
2026-03-13T16:07:23.656055,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.694061,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.729344,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.785826,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:07:23.819516,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
