timestamp,attention_score,pitch,yaw,roll,ear_l,ear_r,gaze_l,gaze_r,blinks,status
2026-03-13T16:27:03.203415,0.0,22.2,1.0,-179.6,0.317,0.486,-0.085,-0.386,0,DISTRACTED
2026-03-13T16:27:03.246157,0.0,22.1,0.8,-179.5,0.316,0.486,-0.089,-0.384,0,DISTRACTED
2026-03-13T16:27:03.288082,0.0,22.0,0.7,-179.5,0.318,0.486,-0.088,-0.382,0,DISTRACTED
2026-03-13T16:27:03.330117,0.0,22.0,0.7,-179.5,0.317,0.486,-0.088,-0.377,0,DISTRACTED
2026-03-13T16:27:03.372890,0.0,22.1,0.7,-179.5,0.315,0.485,-0.088,-0.376,0,DISTRACTED
2026-03-13T16:27:03.413099,0.0,22.5,0.5,-179.6,0.314,0.483,-0.089,-0.379,0,DISTRACTED
2026-03-13T16:27:03.454931,0.0,22.6,0.7,-179.6,0.314,0.483,-0.083,-0.368,0,DISTRACTED
2026-03-13T16:27:03.496043,0.0,22.8,0.6,-179.6,0.313,0.480,-0.080,-0.369,0,DISTRACTED
2026-03-13T16:27:03.538188,0.0,22.8,0.6,-179.6,0.313,0.481,-0.083,-0.371,0,DISTRACTED
2026-03-13T16:27:03.577014,0.0,22.8,0.6,-179.6,0.314,0.481,-0.089,-0.375,0,DISTRACTED
2026-03-13T16:27:03.616119,0.0,22.8,0.6,-179.6,0.314,0.481,-0.088,-0.376,0,DISTRACTED
2026-03-13T16:27:03.657482,0.0,22.8,0.6,-179.6,0.313,0.481,-0.087,-0.375,0,DISTRACTED
2026-03-13T16:27:03.699406,0.0,22.7,0.5,-179.6,0.314,0.482,-0.081,-0.372,0,DISTRACTED
2026-03-13T16:27:03.740763,0.0,23.0,0.5,-179.6,0.316,0.481,-0.077,-0.372,0,DISTRACTED
2026-03-13T16:27:03.782407,0.0,23.1,0.4,-179.6,0.316,0.481,-0.074,-0.371,0,DISTRACTED
2026-03-13T16:27:03.823646,0.0,23.2,0.4,-179.5,0.316,0.481,-0.079,-0.371,0,DISTRACTED
2026-03-13T16:27:03.864998,0.0,23.1,0.4,-179.5,0.315,0.481,-0.074,-0.365,0,DISTRACTED
2026-03-13T16:27:03.905100,0.0,23.2,0.4,-179.5,0.315,0.481,-0.077,-0.368,0,DISTRACTED
2026-03-13T16:27:03.947263,0.0,23.2,0.4,-179.5,0.314,0.480,-0.077,-0.371,0,DISTRACTED
2026-03-13T16:27:03.986391,0.0,23.2,0.6,-179.5,0.313,0.480,-0.074,-0.370,0,DISTRACTED
2026-03-13T16:27:04.026341,0.0,23.2,0.5,-179.4,0.310,0.480,-0.073,-0.370,0,DISTRACTED
2026-03-13T16:27:04.064089,0.0,23.2,0.5,-179.4,0.311,0.480,-0.072,-0.368,0,DISTRACTED
2026-03-13T16:27:04.104440,0.0,23.4,0.3,-179.5,0.309,0.479,-0.074,-0.368,0,DISTRACTED
2026-03-13T16:27:04.143722,0.0,23.2,0.2,-179.5,0.310,0.480,-0.074,-0.370,0,DISTRACTED
2026-03-13T16:27:04.182838,0.0,23.2,0.2,-179.5,0.307,0.478,-0.067,-0.370,0,DISTRACTED
2026-03-13T16:27:04.239886,0.0,23.5,0.3,-179.5,0.309,0.479,-0.076,-0.371,0,DISTRACTED
2026-03-13T16:27:04.279083,0.0,23.6,0.2,-179.4,0.303,0.476,-0.079,-0.377,0,DISTRACTED
2026-03-13T16:27:04.320370,0.0,23.8,0.1,-179.4,0.302,0.476,-0.064,-0.375,0,DISTRACTED
2026-03-13T16:27:04.360426,0.0,23.7,0.1,-179.4,0.302,0.475,-0.060,-0.375,0,DISTRACTED
2026-03-13T16:27:04.401515,0.0,23.3,0.1,-179.4,0.302,0.475,-0.061,-0.376,0,DISTRACTED
2026-03-13T16:27:04.442273,0.0,22.8,0.5,-179.4,0.301,0.475,-0.060,-0.376,0,DISTRACTED
2026-03-13T16:27:04.482502,0.0,22.6,0.6,-179.3,0.301,0.475,-0.054,-0.372,0,DISTRACTED
2026-03-13T16:27:04.524733,0.0,22.5,0.7,-179.3,0.301,0.476,-0.040,-0.357,0,DISTRACTED
2026-03-13T16:27:04.565910,0.0,22.5,0.8,-179.3,0.301,0.476,-0.039,-0.356,0,DISTRACTED
2026-03-13T16:27:04.606778,0.0,22.4,0.8,-179.3,0.302,0.478,-0.029,-0.343,0,DISTRACTED
2026-03-13T16:27:04.647310,0.0,22.6,0.4,-179.3,0.301,0.480,0.047,-0.222,0,DISTRACTED
2026-03-13T16:27:04.688437,0.0,22.2,0.5,-179.2,0.296,0.482,0.065,-0.179,0,DISTRACTED
2026-03-13T16:27:04.732139,0.0,22.4,0.2,-179.3,0.296,0.487,0.077,-0.172,0,DISTRACTED
2026-03-13T16:27:04.772024,0.0,22.5,0.2,-179.3,0.297,0.489,0.085,-0.160,0,DISTRACTED
2026-03-13T16:27:04.813133,0.0,22.6,0.1,-179.3,0.296,0.489,0.086,-0.152,0,DISTRACTED
2026-03-13T16:27:04.853709,0.0,22.8,-0.1,-179.4,0.296,0.489,0.090,-0.152,0,DISTRACTED
2026-03-13T16:27:04.895812,0.0,23.0,-0.1,-179.4,0.295,0.489,0.087,-0.159,0,DISTRACTED
2026-03-13T16:27:04.940295,0.0,22.9,0.1,-179.3,0.299,0.489,0.087,-0.166,0,DISTRACTED
2026-03-13T16:27:04.979120,0.0,22.8,-0.2,-179.4,0.297,0.488,0.084,-0.167,0,DISTRACTED
2026-03-13T16:27:05.027964,0.0,22.6,-0.0,-179.3,0.298,0.489,0.082,-0.169,0,DISTRACTED
2026-03-13T16:27:05.077332,0.0,22.8,0.1,-179.4,0.296,0.488,0.082,-0.171,0,DISTRACTED
2026-03-13T16:27:05.124389,0.0,22.7,0.1,-179.3,0.298,0.488,0.078,-0.171,0,DISTRACTED
2026-03-13T16:27:05.172231,0.0,22.9,-0.0,-179.3,0.297,0.487,0.075,-0.170,0,DISTRACTED
2026-03-13T16:27:05.220466,0.0,23.1,0.3,-179.4,0.296,0.487,0.074,-0.164,0,DISTRACTED
2026-03-13T16:27:05.269066,0.0,23.0,0.2,-179.4,0.299,0.489,0.068,-0.164,0,DISTRACTED
2026-03-13T16:27:05.316145,0.0,23.2,0.1,-179.4,0.296,0.489,0.067,-0.167,0,DISTRACTED
2026-03-13T16:27:05.363172,0.0,22.9,0.3,-179.4,0.299,0.490,0.068,-0.177,0,DISTRACTED
2026-03-13T16:27:05.412426,0.0,22.9,0.3,-179.4,0.299,0.489,0.067,-0.185,0,DISTRACTED
2026-03-13T16:27:05.461303,0.0,23.0,0.0,-179.3,0.304,0.491,0.071,-0.181,0,DISTRACTED
2026-03-13T16:27:05.509024,0.0,23.0,-0.0,-179.2,0.302,0.491,0.066,-0.198,0,DISTRACTED
2026-03-13T16:27:05.556572,0.0,22.9,0.1,-179.3,0.301,0.490,0.065,-0.210,0,DISTRACTED
2026-03-13T16:27:05.602361,0.0,22.4,0.2,-179.2,0.302,0.490,0.066,-0.208,0,DISTRACTED
2026-03-13T16:27:05.652655,0.0,22.1,0.4,-179.1,0.302,0.489,0.064,-0.208,0,DISTRACTED
2026-03-13T16:27:05.698902,0.0,22.0,0.5,-179.2,0.301,0.489,0.045,-0.215,0,DISTRACTED
2026-03-13T16:27:05.745267,0.0,22.1,0.4,-179.1,0.301,0.489,0.043,-0.217,0,DISTRACTED
2026-03-13T16:27:05.789983,0.0,22.2,0.3,-179.1,0.301,0.489,0.039,-0.226,0,DISTRACTED
2026-03-13T16:27:05.846353,0.0,22.1,0.3,-179.2,0.304,0.490,0.039,-0.227,0,DISTRACTED
2026-03-13T16:27:05.891801,0.0,22.2,0.1,-179.1,0.304,0.489,0.040,-0.225,0,DISTRACTED
2026-03-13T16:27:05.939934,0.0,22.1,0.1,-179.1,0.304,0.488,0.039,-0.231,0,DISTRACTED
2026-03-13T16:27:05.987439,0.0,22.2,0.1,-179.1,0.304,0.488,0.047,-0.208,0,DISTRACTED
2026-03-13T16:27:06.034340,0.0,22.0,-0.2,-179.1,0.304,0.490,0.055,-0.187,0,DISTRACTED
2026-03-13T16:27:06.081119,0.0,22.1,0.1,-179.2,0.303,0.489,0.054,-0.181,0,DISTRACTED
2026-03-13T16:27:06.128571,0.0,22.1,0.2,-179.2,0.301,0.492,0.057,-0.177,0,DISTRACTED
2026-03-13T16:27:06.175107,0.0,22.2,0.3,-179.3,0.294,0.491,0.062,-0.179,0,DISTRACTED
2026-03-13T16:27:06.222635,0.0,22.2,0.1,-179.2,0.295,0.491,0.065,-0.177,0,DISTRACTED
2026-03-13T16:27:06.268236,0.0,22.1,0.5,-179.2,0.295,0.490,0.066,-0.177,0,DISTRACTED
2026-03-13T16:27:06.313826,0.0,22.0,0.3,-179.3,0.300,0.492,0.064,-0.179,0,DISTRACTED
2026-03-13T16:27:06.361556,0.0,22.1,0.3,-179.1,0.302,0.492,0.064,-0.177,0,DISTRACTED
2026-03-13T16:27:06.407155,0.0,21.8,0.2,-179.0,0.298,0.490,0.065,-0.176,0,DISTRACTED
2026-03-13T16:27:06.453261,0.0,21.8,-0.0,-179.1,0.298,0.491,0.060,-0.176,0,DISTRACTED
2026-03-13T16:27:06.500705,0.0,22.0,0.1,-179.1,0.299,0.492,0.064,-0.175,0,DISTRACTED
2026-03-13T16:27:06.548198,0.0,22.1,0.0,-179.1,0.299,0.492,0.064,-0.173,0,DISTRACTED
2026-03-13T16:27:06.594969,0.0,22.1,0.2,-179.1,0.300,0.492,0.056,-0.171,0,DISTRACTED
2026-03-13T16:27:06.641830,0.0,23.0,-0.5,-179.0,0.299,0.494,0.092,-0.118,0,DISTRACTED
2026-03-13T16:27:06.686738,0.0,22.5,-0.5,-179.0,0.287,0.491,0.101,-0.086,0,DISTRACTED
2026-03-13T16:27:06.734155,0.0,23.7,-0.9,-179.3,0.269,0.483,0.137,-0.071,0,DISTRACTED
2026-03-13T16:27:06.780385,0.0,23.2,-1.2,-179.4,0.273,0.483,0.142,-0.078,0,DISTRACTED
2026-03-13T16:27:06.826539,0.0,23.9,-1.3,-179.4,0.277,0.481,0.150,-0.078,0,DISTRACTED
2026-03-13T16:27:06.871694,0.0,23.8,-3.0,179.9,0.316,0.500,0.133,-0.077,0,DISTRACTED
2026-03-13T16:27:06.919101,0.0,23.4,-3.3,179.7,0.321,0.505,0.129,-0.076,0,DISTRACTED
2026-03-13T16:27:06.966643,0.0,23.1,-3.6,179.5,0.316,0.503,0.136,-0.077,0,DISTRACTED
2026-03-13T16:27:07.014088,0.0,22.7,-3.5,179.4,0.318,0.502,0.132,-0.084,0,DISTRACTED
2026-03-13T16:27:07.060504,0.0,22.0,-2.9,179.5,0.309,0.498,0.126,-0.102,0,DISTRACTED
2026-03-13T16:27:07.107626,0.0,20.8,-2.7,179.5,0.314,0.499,0.109,-0.112,0,DISTRACTED
2026-03-13T16:27:07.152335,0.0,20.5,-2.9,179.6,0.314,0.495,0.111,-0.115,0,DISTRACTED
2026-03-13T16:27:07.197696,0.0,20.1,-2.8,179.6,0.312,0.493,0.102,-0.123,0,DISTRACTED
2026-03-13T16:27:07.245539,0.0,20.2,-2.6,179.6,0.316,0.494,0.092,-0.126,0,DISTRACTED
2026-03-13T16:27:07.292429,0.0,20.0,-2.7,179.7,0.312,0.492,0.097,-0.126,0,DISTRACTED
2026-03-13T16:27:07.340080,0.0,19.9,-2.6,179.7,0.313,0.492,0.097,-0.125,0,DISTRACTED
2026-03-13T16:27:07.385534,0.0,20.0,-2.4,179.8,0.312,0.495,0.090,-0.122,0,DISTRACTED
2026-03-13T16:27:07.432181,0.0,19.8,-2.8,179.7,0.318,0.495,0.093,-0.117,0,DISTRACTED
2026-03-13T16:27:07.477946,0.5,19.3,-2.2,179.6,0.316,0.495,0.083,-0.123,0,ATTENTIVE
2026-03-13T16:27:07.523925,0.9,18.4,-1.0,179.6,0.302,0.484,0.113,-0.115,0,ATTENTIVE
2026-03-13T16:27:07.570118,1.4,17.7,-1.0,179.4,0.307,0.484,0.108,-0.116,0,ATTENTIVE
2026-03-13T16:27:07.615936,1.9,0.2,2.9,-1.6,0.311,0.484,0.111,-0.117,0,ATTENTIVE
2026-03-13T16:27:07.661384,2.3,-0.6,2.9,-2.1,0.328,0.490,0.113,-0.117,0,ATTENTIVE
2026-03-13T16:27:07.707728,2.8,-1.6,2.4,-2.3,0.325,0.486,0.123,-0.126,0,ATTENTIVE
2026-03-13T16:27:07.755194,3.2,-3.1,1.8,-2.2,0.324,0.484,0.117,-0.131,0,ATTENTIVE
2026-03-13T16:27:07.801816,3.7,-3.1,1.8,-2.1,0.324,0.483,0.113,-0.134,0,ATTENTIVE
2026-03-13T16:27:07.846413,4.2,-3.8,1.8,-2.2,0.327,0.481,0.105,-0.131,0,ATTENTIVE
2026-03-13T16:27:07.893867,4.6,-4.5,2.0,-2.3,0.325,0.480,0.100,-0.136,0,ATTENTIVE
2026-03-13T16:27:07.940251,5.1,-4.9,1.9,-2.2,0.317,0.479,0.093,-0.145,0,ATTENTIVE
2026-03-13T16:27:07.985508,5.5,-6.2,2.2,-2.3,0.316,0.474,0.087,-0.145,0,ATTENTIVE
2026-03-13T16:27:08.030681,6.0,-6.2,2.1,-2.1,0.321,0.479,0.093,-0.137,0,ATTENTIVE
2026-03-13T16:27:08.078181,6.5,-6.8,1.7,-1.8,0.322,0.483,0.093,-0.131,0,ATTENTIVE
2026-03-13T16:27:08.124185,6.9,-7.3,1.6,-1.5,0.307,0.472,0.095,-0.144,0,ATTENTIVE
2026-03-13T16:27:08.170128,7.4,-8.5,1.3,-0.6,0.296,0.468,0.085,-0.151,0,ATTENTIVE
2026-03-13T16:27:08.246001,8.1,-10.5,2.1,-0.1,0.299,0.462,0.087,-0.152,0,ATTENTIVE
2026-03-13T16:27:08.293279,8.6,-11.3,2.6,0.1,0.298,0.463,0.096,-0.146,0,ATTENTIVE
2026-03-13T16:27:08.338615,9.1,-12.2,3.4,0.4,0.299,0.462,0.119,-0.137,0,ATTENTIVE
2026-03-13T16:27:08.386522,9.6,-12.0,3.4,0.7,0.298,0.463,0.127,-0.123,0,ATTENTIVE
2026-03-13T16:27:08.432071,10.0,-12.5,3.3,1.0,0.295,0.463,0.132,-0.105,0,ATTENTIVE
2026-03-13T16:27:08.476835,10.5,-13.1,3.6,1.0,0.298,0.465,0.133,-0.096,0,ATTENTIVE
2026-03-13T16:27:08.523958,10.9,-13.1,3.4,1.3,0.297,0.463,0.114,-0.115,0,ATTENTIVE
2026-03-13T16:27:08.570088,11.4,-14.1,2.9,2.2,0.295,0.468,0.116,-0.092,0,ATTENTIVE
2026-03-13T16:27:08.616396,11.8,-14.4,3.0,2.2,0.286,0.461,0.104,-0.088,0,ATTENTIVE
2026-03-13T16:27:08.662732,12.3,-13.9,3.9,2.5,0.293,0.469,0.107,-0.103,0,ATTENTIVE
2026-03-13T16:27:08.709276,12.8,-14.3,4.8,2.7,0.293,0.466,0.112,-0.106,0,ATTENTIVE
2026-03-13T16:27:08.756853,13.2,-14.3,5.6,2.8,0.296,0.470,0.119,-0.103,0,ATTENTIVE
2026-03-13T16:27:08.804417,13.7,-15.1,6.2,2.7,0.293,0.468,0.113,-0.102,0,ATTENTIVE
2026-03-13T16:27:08.851546,14.2,-15.5,6.3,2.8,0.291,0.468,0.114,-0.099,0,ATTENTIVE
2026-03-13T16:27:08.896828,14.7,-15.4,6.2,2.9,0.283,0.465,0.107,-0.114,0,ATTENTIVE
2026-03-13T16:27:08.942275,15.1,-15.3,6.9,2.8,0.286,0.461,0.032,-0.220,0,ATTENTIVE
2026-03-13T16:27:08.987695,15.6,-15.4,7.1,2.6,0.280,0.462,0.061,-0.196,0,ATTENTIVE
2026-03-13T16:27:09.036921,16.0,-15.5,7.0,2.5,0.279,0.461,0.066,-0.190,0,ATTENTIVE
2026-03-13T16:27:09.081849,16.5,-15.0,7.4,2.3,0.278,0.461,0.064,-0.192,0,ATTENTIVE
2026-03-13T16:27:09.127774,17.0,-15.4,6.8,2.7,0.272,0.462,0.053,-0.192,0,ATTENTIVE
2026-03-13T16:27:09.172565,17.4,-15.2,6.4,2.9,0.270,0.465,0.045,-0.198,0,ATTENTIVE
2026-03-13T16:27:09.219925,17.9,-15.4,6.7,2.8,0.272,0.468,0.053,-0.198,0,ATTENTIVE
2026-03-13T16:27:09.265494,18.3,-15.3,6.9,2.8,0.272,0.469,0.050,-0.209,0,ATTENTIVE
2026-03-13T16:27:09.313925,18.8,-15.2,6.8,2.7,0.271,0.467,0.057,-0.190,0,ATTENTIVE
2026-03-13T16:27:09.360691,19.3,-15.2,6.9,2.5,0.269,0.472,0.057,-0.185,0,ATTENTIVE
2026-03-13T16:27:09.407488,19.7,-15.2,7.3,2.3,0.269,0.470,0.059,-0.165,0,ATTENTIVE
2026-03-13T16:27:09.454119,20.2,-15.0,7.6,2.3,0.273,0.469,0.066,-0.157,0,ATTENTIVE
2026-03-13T16:27:09.500697,20.7,-15.0,7.5,2.2,0.275,0.469,0.070,-0.153,0,ATTENTIVE
2026-03-13T16:27:09.547560,21.2,-14.7,7.7,2.1,0.278,0.469,0.078,-0.152,0,ATTENTIVE
2026-03-13T16:27:09.593449,21.6,-14.7,7.7,2.1,0.280,0.470,0.080,-0.148,0,ATTENTIVE
2026-03-13T16:27:09.638633,22.1,-14.9,7.9,2.1,0.277,0.469,0.083,-0.142,0,ATTENTIVE
2026-03-13T16:27:09.684813,22.5,-14.1,6.7,1.6,0.279,0.469,0.106,-0.116,0,ATTENTIVE
2026-03-13T16:27:09.730770,23.0,-14.0,5.9,1.8,0.283,0.470,0.127,-0.118,0,ATTENTIVE
2026-03-13T16:27:09.776714,23.5,-14.0,5.5,1.7,0.285,0.467,0.126,-0.128,0,ATTENTIVE
2026-03-13T16:27:09.822498,23.9,-13.5,5.3,1.8,0.287,0.469,0.124,-0.137,0,ATTENTIVE
2026-03-13T16:27:09.868471,24.4,-13.4,5.0,1.7,0.284,0.469,0.120,-0.138,0,ATTENTIVE
2026-03-13T16:27:09.915996,24.8,-12.9,5.0,1.7,0.284,0.466,0.118,-0.144,0,ATTENTIVE
2026-03-13T16:27:09.961404,25.3,-13.4,4.6,1.6,0.287,0.465,0.120,-0.150,0,ATTENTIVE
2026-03-13T16:27:10.007730,25.8,-13.1,4.3,1.4,0.292,0.465,0.112,-0.147,0,ATTENTIVE
2026-03-13T16:27:10.054370,26.2,-12.8,4.6,1.3,0.295,0.465,0.115,-0.144,0,ATTENTIVE
2026-03-13T16:27:10.100227,26.7,-12.7,4.8,1.2,0.296,0.465,0.115,-0.139,0,ATTENTIVE
2026-03-13T16:27:10.146169,27.1,-12.5,4.9,1.2,0.296,0.465,0.119,-0.138,0,ATTENTIVE
2026-03-13T16:27:10.191969,27.6,-12.4,4.7,1.1,0.295,0.463,0.119,-0.131,0,ATTENTIVE
2026-03-13T16:27:10.238302,28.1,-12.4,4.5,1.0,0.291,0.463,0.120,-0.132,0,ATTENTIVE
2026-03-13T16:27:10.284405,28.5,-12.1,4.7,1.0,0.292,0.463,0.120,-0.127,0,ATTENTIVE
2026-03-13T16:27:10.331770,29.0,-12.1,4.6,0.9,0.292,0.462,0.123,-0.120,0,ATTENTIVE
2026-03-13T16:27:10.377009,29.5,-12.5,5.0,0.6,0.291,0.463,0.123,-0.124,0,ATTENTIVE
2026-03-13T16:27:10.422433,29.9,-13.2,5.5,0.0,0.287,0.462,0.111,-0.128,0,ATTENTIVE
2026-03-13T16:27:10.468563,30.4,-13.9,5.3,-0.0,0.288,0.461,0.106,-0.134,0,ATTENTIVE
2026-03-13T16:27:10.514657,30.8,-14.0,5.2,-0.2,0.289,0.460,0.088,-0.150,0,ATTENTIVE
2026-03-13T16:27:10.561309,31.3,-14.2,5.3,-0.4,0.292,0.460,0.084,-0.161,0,ATTENTIVE
2026-03-13T16:27:10.607097,31.8,-14.5,5.1,-0.5,0.289,0.460,0.084,-0.155,0,ATTENTIVE
2026-03-13T16:27:10.653354,32.2,-14.5,4.9,-0.6,0.287,0.460,0.080,-0.162,0,ATTENTIVE
2026-03-13T16:27:10.700193,32.7,-14.1,4.6,-1.0,0.292,0.461,0.100,-0.153,0,ATTENTIVE
2026-03-13T16:27:10.746643,33.2,-13.4,5.7,-0.9,0.296,0.465,0.093,-0.148,0,ATTENTIVE
2026-03-13T16:27:10.791690,33.6,-12.9,6.1,-1.1,0.297,0.467,0.099,-0.154,0,ATTENTIVE
2026-03-13T16:27:10.837902,34.1,-12.5,6.5,-1.3,0.297,0.467,0.093,-0.145,0,ATTENTIVE
2026-03-13T16:27:10.883289,34.5,-12.4,6.7,-1.4,0.299,0.469,0.086,-0.136,0,ATTENTIVE
2026-03-13T16:27:10.929610,35.0,-12.5,6.5,-1.4,0.298,0.468,0.093,-0.129,0,ATTENTIVE
2026-03-13T16:27:10.975601,35.4,-12.4,7.4,-1.3,0.296,0.466,0.102,-0.140,0,ATTENTIVE
2026-03-13T16:27:11.021570,35.9,-12.3,7.6,-1.4,0.298,0.467,0.090,-0.142,0,ATTENTIVE
2026-03-13T16:27:11.067940,36.4,-12.0,7.4,-1.6,0.297,0.469,0.112,-0.142,0,ATTENTIVE
2026-03-13T16:27:11.113993,36.8,-12.1,7.7,-1.8,0.293,0.468,0.101,-0.144,0,ATTENTIVE
2026-03-13T16:27:11.161044,37.3,-12.1,7.8,-1.8,0.295,0.469,0.096,-0.141,0,ATTENTIVE
2026-03-13T16:27:11.206390,37.8,-12.0,7.6,-1.8,0.292,0.467,0.100,-0.139,0,ATTENTIVE
2026-03-13T16:27:11.251255,38.2,-12.1,7.6,-1.8,0.292,0.466,0.106,-0.141,0,ATTENTIVE
2026-03-13T16:27:11.296143,38.6,-12.1,7.3,-1.8,0.292,0.466,0.105,-0.143,0,ATTENTIVE
2026-03-13T16:27:11.341382,39.1,-12.1,7.3,-1.8,0.292,0.466,0.104,-0.142,0,ATTENTIVE
2026-03-13T16:27:11.387740,39.6,-12.1,7.4,-1.8,0.293,0.465,0.106,-0.142,0,ATTENTIVE
2026-03-13T16:27:11.428145,40.0,-11.6,7.4,-1.9,0.289,0.462,0.117,-0.142,0,ATTENTIVE
2026-03-13T16:27:11.467422,40.4,-11.3,7.4,-1.9,0.285,0.460,0.122,-0.138,0,ATTENTIVE
2026-03-13T16:27:11.507158,40.8,-11.6,7.2,-2.1,0.284,0.459,0.120,-0.164,0,ATTENTIVE
2026-03-13T16:27:11.546782,41.2,-11.4,7.2,-2.1,0.290,0.461,0.120,-0.160,0,ATTENTIVE
2026-03-13T16:27:11.589568,41.6,-11.3,7.0,-2.0,0.291,0.465,0.117,-0.149,0,ATTENTIVE
2026-03-13T16:27:11.628620,42.0,-11.3,7.0,-2.1,0.292,0.463,0.118,-0.158,0,ATTENTIVE
2026-03-13T16:27:11.671660,42.5,-11.0,6.9,-2.1,0.294,0.466,0.117,-0.156,0,ATTENTIVE
2026-03-13T16:27:11.710569,42.9,-11.1,6.8,-2.1,0.292,0.464,0.116,-0.153,0,ATTENTIVE
2026-03-13T16:27:11.749254,43.2,-11.3,7.0,-2.2,0.288,0.464,0.123,-0.151,0,ATTENTIVE
2026-03-13T16:27:11.788889,43.6,-11.2,7.0,-2.2,0.288,0.464,0.119,-0.153,0,ATTENTIVE
2026-03-13T16:27:11.829211,44.0,-11.2,7.1,-2.3,0.289,0.464,0.120,-0.148,0,ATTENTIVE
2026-03-13T16:27:11.868915,44.4,-11.2,7.3,-2.4,0.288,0.465,0.124,-0.139,0,ATTENTIVE
2026-03-13T16:27:11.909194,44.8,-11.2,7.2,-2.3,0.287,0.463,0.120,-0.137,0,ATTENTIVE
2026-03-13T16:27:11.948685,45.2,-11.1,7.1,-2.3,0.287,0.464,0.119,-0.136,0,ATTENTIVE
2026-03-13T16:27:11.990275,45.6,-11.0,7.0,-2.3,0.287,0.464,0.123,-0.132,0,ATTENTIVE
2026-03-13T16:27:12.030863,46.1,-10.9,6.9,-2.3,0.288,0.464,0.122,-0.130,0,ATTENTIVE
2026-03-13T16:27:12.070854,46.5,-10.7,6.9,-2.2,0.291,0.466,0.115,-0.130,0,ATTENTIVE
2026-03-13T16:27:12.109896,46.9,-10.6,6.7,-2.2,0.293,0.467,0.118,-0.125,0,ATTENTIVE
2026-03-13T16:27:12.148504,47.2,-10.5,6.6,-2.1,0.292,0.466,0.112,-0.114,0,ATTENTIVE
2026-03-13T16:27:12.188711,47.6,-10.3,6.5,-2.0,0.293,0.466,0.112,-0.122,0,ATTENTIVE
2026-03-13T16:27:12.227469,48.0,-10.1,6.6,-1.9,0.292,0.466,0.111,-0.124,0,ATTENTIVE
2026-03-13T16:27:12.266183,48.4,-10.0,6.5,-2.0,0.294,0.468,0.109,-0.121,0,ATTENTIVE
2026-03-13T16:27:12.306502,48.8,-10.1,6.5,-1.9,0.294,0.468,0.109,-0.123,0,ATTENTIVE
2026-03-13T16:27:12.348088,49.2,-10.3,6.5,-1.8,0.297,0.469,0.101,-0.123,0,ATTENTIVE
2026-03-13T16:27:12.390109,49.6,-10.2,6.7,-1.8,0.299,0.471,0.095,-0.123,0,ATTENTIVE
2026-03-13T16:27:12.431543,50.1,-10.2,6.7,-1.7,0.301,0.472,0.099,-0.126,0,ATTENTIVE
2026-03-13T16:27:12.471325,50.5,-10.0,6.7,-1.7,0.306,0.475,0.093,-0.126,0,ATTENTIVE
2026-03-13T16:27:12.510885,50.9,-10.0,6.2,-1.6,0.305,0.473,0.092,-0.124,0,ATTENTIVE
2026-03-13T16:27:12.550870,51.3,-9.6,5.9,-1.5,0.305,0.471,0.084,-0.137,0,ATTENTIVE
2026-03-13T16:27:12.593082,51.7,-9.0,5.6,-1.6,0.299,0.466,0.084,-0.145,0,ATTENTIVE
2026-03-13T16:27:12.632119,52.1,-7.6,5.7,-1.5,0.265,0.446,0.109,-0.145,0,ATTENTIVE
2026-03-13T16:27:12.673996,52.5,-6.5,5.6,-1.3,0.274,0.449,0.137,-0.141,0,ATTENTIVE
2026-03-13T16:27:12.713661,52.9,-5.9,5.9,-1.3,0.276,0.452,0.138,-0.126,0,ATTENTIVE
2026-03-13T16:27:12.753359,53.3,-5.2,6.0,-1.4,0.253,0.443,0.130,-0.107,0,ATTENTIVE
2026-03-13T16:27:12.792336,53.7,-4.4,6.1,-1.6,0.226,0.429,0.113,-0.105,0,ATTENTIVE
2026-03-13T16:27:12.832664,54.1,-4.1,6.0,-1.5,0.235,0.430,0.105,-0.103,0,ATTENTIVE
2026-03-13T16:27:12.870876,54.5,-3.4,6.0,-1.7,0.241,0.427,0.103,-0.109,0,ATTENTIVE
2026-03-13T16:27:12.909676,54.8,-3.3,6.0,-1.6,0.256,0.430,0.103,-0.079,0,ATTENTIVE
2026-03-13T16:27:12.948261,55.2,-2.9,6.3,-1.6,0.241,0.426,0.077,-0.065,0,ATTENTIVE
2026-03-13T16:27:12.988524,55.6,-3.4,6.3,-1.7,0.237,0.419,0.058,-0.055,0,ATTENTIVE
2026-03-13T16:27:13.029695,56.0,-3.2,6.1,-1.7,0.231,0.414,0.052,-0.059,0,ATTENTIVE
2026-03-13T16:27:13.071378,56.5,-2.9,6.2,-1.6,0.224,0.412,0.097,-0.058,0,ATTENTIVE
2026-03-13T16:27:13.112976,56.9,-3.2,6.0,-1.6,0.221,0.413,0.105,-0.060,0,ATTENTIVE
2026-03-13T16:27:13.152909,57.3,-2.5,5.9,-1.5,0.219,0.416,0.149,-0.059,0,ATTENTIVE
2026-03-13T16:27:13.191960,57.7,17.4,1.8,179.4,0.227,0.424,0.186,-0.046,0,ATTENTIVE
2026-03-13T16:27:13.231099,58.1,19.3,1.2,179.3,0.226,0.418,0.211,-0.048,0,ATTENTIVE
2026-03-13T16:27:13.272518,58.5,19.8,1.4,179.3,0.223,0.417,0.222,-0.047,0,ATTENTIVE
