timestamp,attention_score,pitch,yaw,roll,ear_l,ear_r,gaze_l,gaze_r,blinks,status
2026-03-13T16:17:14.279651,98.2,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:14.332660,97.2,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:14.376305,96.3,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:14.418793,95.5,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:14.464556,94.6,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:14.507212,93.7,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:14.550678,92.8,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:14.594904,91.9,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:14.640917,91.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:14.685520,90.1,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:14.734384,89.1,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:14.777926,88.3,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:14.821054,87.4,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:14.866808,86.5,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:14.910574,85.6,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:14.954383,84.7,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.001272,83.8,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.046728,82.9,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.090857,82.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.134145,81.1,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.178237,80.3,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.223088,79.4,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.267997,78.5,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.312705,77.6,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.356502,76.7,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.403383,75.8,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.447563,74.9,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.490521,74.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.535646,73.1,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.581271,72.2,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.625562,71.3,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.671088,70.4,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.717040,69.5,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.761800,68.6,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.805382,67.7,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.851408,66.8,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.895852,65.9,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.940384,65.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:15.972752,64.1,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:16.017623,63.5,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:16.060757,62.6,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:16.093962,61.7,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:16.126000,61.1,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:16.161234,60.4,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:16.205395,59.7,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:16.250497,58.8,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:16.293819,58.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:16.339345,57.1,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:16.384490,56.2,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:16.427937,55.3,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:16.472504,54.4,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:16.515508,53.5,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:16.559299,52.6,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0,DISTRACTED
2026-03-13T16:17:16.610588,53.1,11.3,-0.8,168.0,0.310,0.496,-0.106,0.044,0,ATTENTIVE
2026-03-13T16:17:16.651197,53.6,4.2,11.3,-8.7,0.306,0.522,-0.025,-0.155,0,ATTENTIVE
2026-03-13T16:17:16.692101,54.0,2.2,11.3,-8.7,0.305,0.532,-0.003,-0.191,0,ATTENTIVE
2026-03-13T16:17:16.734129,54.4,2.7,11.2,-9.1,0.313,0.527,-0.023,-0.217,0,ATTENTIVE
2026-03-13T16:17:16.775633,54.8,2.4,9.3,-9.1,0.315,0.510,-0.003,-0.195,0,ATTENTIVE
2026-03-13T16:17:16.819408,55.3,2.7,6.2,-9.1,0.313,0.486,0.023,-0.125,0,ATTENTIVE
2026-03-13T16:17:16.863621,55.7,3.2,5.0,-8.6,0.311,0.492,0.048,-0.136,0,ATTENTIVE
2026-03-13T16:17:16.904721,56.1,3.6,4.4,-8.7,0.298,0.488,0.047,-0.125,0,ATTENTIVE
2026-03-13T16:17:16.947535,56.5,3.7,4.3,-8.8,0.292,0.491,0.051,-0.109,0,ATTENTIVE
2026-03-13T16:17:16.988819,56.9,4.2,4.4,-9.0,0.295,0.497,0.068,-0.100,0,ATTENTIVE
2026-03-13T16:17:17.030634,57.4,4.1,4.6,-9.0,0.299,0.496,0.064,-0.104,0,ATTENTIVE
2026-03-13T16:17:17.073906,57.8,3.8,4.9,-8.9,0.293,0.493,0.060,-0.097,0,ATTENTIVE
2026-03-13T16:17:17.114347,58.2,4.0,4.6,-8.7,0.305,0.497,0.040,-0.098,0,ATTENTIVE
2026-03-13T16:17:17.154864,58.6,5.2,4.7,-8.5,0.319,0.494,0.039,-0.103,0,ATTENTIVE
2026-03-13T16:17:17.196328,59.0,5.4,5.2,-8.5,0.313,0.489,0.016,-0.137,0,ATTENTIVE
2026-03-13T16:17:17.237963,59.4,5.1,5.2,-8.5,0.294,0.477,0.013,-0.143,0,ATTENTIVE
2026-03-13T16:17:17.280438,59.9,5.5,5.2,-8.5,0.295,0.477,0.007,-0.138,0,ATTENTIVE
2026-03-13T16:17:17.323037,60.3,17.7,2.8,172.2,0.302,0.479,0.004,-0.148,0,ATTENTIVE
2026-03-13T16:17:17.364502,60.7,16.8,3.0,172.1,0.303,0.485,0.002,-0.157,0,ATTENTIVE
2026-03-13T16:17:17.405825,61.1,5.0,6.3,-9.0,0.320,0.494,-0.001,-0.160,0,ATTENTIVE
2026-03-13T16:17:17.449341,61.5,16.1,3.4,172.0,0.331,0.498,-0.018,-0.161,0,ATTENTIVE
2026-03-13T16:17:17.489713,62.0,16.0,3.6,172.2,0.334,0.499,-0.015,-0.161,0,ATTENTIVE
2026-03-13T16:17:17.530425,62.4,4.7,6.6,-8.4,0.324,0.494,-0.024,-0.176,0,ATTENTIVE
2026-03-13T16:17:17.574008,62.8,5.0,6.2,-8.5,0.322,0.493,-0.032,-0.134,0,ATTENTIVE
2026-03-13T16:17:17.616904,63.2,4.0,6.1,-8.5,0.320,0.491,-0.000,-0.134,0,ATTENTIVE
2026-03-13T16:17:17.658714,63.6,3.6,5.9,-8.4,0.321,0.490,0.010,-0.116,0,ATTENTIVE
2026-03-13T16:17:17.698855,64.0,3.7,5.7,-8.4,0.323,0.491,0.005,-0.113,0,ATTENTIVE
2026-03-13T16:17:17.739287,64.5,3.7,5.8,-8.5,0.321,0.493,0.004,-0.122,0,ATTENTIVE
2026-03-13T16:17:17.780519,64.9,3.3,6.2,-8.6,0.320,0.493,0.003,-0.119,0,ATTENTIVE
2026-03-13T16:17:17.823645,65.3,2.2,6.6,-8.2,0.339,0.515,-0.026,-0.145,0,ATTENTIVE
2026-03-13T16:17:17.866956,65.7,2.7,7.0,-8.1,0.334,0.510,-0.032,-0.154,0,ATTENTIVE
2026-03-13T16:17:17.909254,66.1,3.0,7.4,-8.2,0.334,0.509,-0.030,-0.174,0,ATTENTIVE
2026-03-13T16:17:17.954178,66.6,3.2,7.3,-8.0,0.333,0.503,-0.030,-0.177,0,ATTENTIVE
2026-03-13T16:17:17.999481,67.0,2.5,7.8,-8.2,0.326,0.504,-0.020,-0.167,0,ATTENTIVE
2026-03-13T16:17:18.042327,67.5,2.3,7.7,-8.2,0.332,0.506,-0.042,-0.179,0,ATTENTIVE
2026-03-13T16:17:18.085181,67.9,2.4,8.9,-8.1,0.328,0.508,-0.059,-0.185,0,ATTENTIVE
2026-03-13T16:17:18.126889,68.3,2.5,8.8,-8.0,0.334,0.511,-0.069,-0.212,0,ATTENTIVE
2026-03-13T16:17:18.171564,68.8,2.2,9.0,-7.9,0.336,0.512,-0.060,-0.169,0,ATTENTIVE
2026-03-13T16:17:18.214549,69.2,2.8,9.4,-7.6,0.336,0.514,-0.045,-0.163,0,ATTENTIVE
2026-03-13T16:17:18.257442,69.6,3.3,9.7,-7.4,0.297,0.513,-0.017,-0.149,0,ATTENTIVE
2026-03-13T16:17:18.299420,70.1,3.0,9.9,-7.5,0.292,0.500,0.005,-0.108,0,ATTENTIVE
2026-03-13T16:17:18.340423,70.5,3.0,10.2,-7.6,0.294,0.497,0.022,-0.072,0,ATTENTIVE
2026-03-13T16:17:18.383761,70.9,2.9,10.0,-7.6,0.291,0.497,0.040,-0.045,0,ATTENTIVE
2026-03-13T16:17:18.425012,71.3,3.1,10.3,-7.5,0.287,0.498,0.053,-0.036,0,ATTENTIVE
2026-03-13T16:17:18.467482,71.7,2.6,10.0,-7.5,0.274,0.493,0.039,-0.032,0,ATTENTIVE
2026-03-13T16:17:18.507737,72.1,2.8,9.3,-7.4,0.272,0.495,0.041,-0.032,0,ATTENTIVE
2026-03-13T16:17:18.549777,72.6,2.8,9.1,-7.3,0.269,0.492,0.047,-0.035,0,ATTENTIVE
2026-03-13T16:17:18.590919,73.0,2.8,8.9,-7.5,0.265,0.493,0.055,-0.038,0,ATTENTIVE
2026-03-13T16:17:18.631406,73.4,2.5,9.1,-7.5,0.270,0.492,0.061,-0.040,0,ATTENTIVE
2026-03-13T16:17:18.673363,73.8,2.0,9.2,-7.5,0.252,0.472,0.069,-0.045,0,ATTENTIVE
2026-03-13T16:17:18.715148,74.2,0.9,9.5,-7.8,0.256,0.482,0.079,-0.021,0,ATTENTIVE
2026-03-13T16:17:18.756716,74.6,1.4,8.8,-7.9,0.299,0.492,0.084,-0.020,0,ATTENTIVE
2026-03-13T16:17:18.798781,75.0,1.0,8.1,-7.9,0.306,0.498,0.082,-0.024,0,ATTENTIVE
2026-03-13T16:17:18.839609,75.5,1.5,7.4,-7.7,0.325,0.512,0.074,-0.047,0,ATTENTIVE
2026-03-13T16:17:18.884325,75.9,1.3,7.4,-7.8,0.318,0.506,0.077,-0.051,0,ATTENTIVE
2026-03-13T16:17:18.926263,76.3,1.5,7.2,-7.8,0.314,0.502,0.091,-0.068,0,ATTENTIVE
2026-03-13T16:17:18.970623,76.8,0.4,7.1,-7.6,0.301,0.498,0.095,-0.077,0,ATTENTIVE
2026-03-13T16:17:19.015300,77.2,-1.1,7.6,-7.7,0.298,0.492,0.096,-0.091,0,ATTENTIVE
2026-03-13T16:17:19.057556,77.6,-0.8,7.1,-7.5,0.304,0.490,0.103,-0.097,0,ATTENTIVE
2026-03-13T16:17:19.100107,78.1,-1.1,7.5,-7.4,0.302,0.490,0.104,-0.103,0,ATTENTIVE
2026-03-13T16:17:19.141201,78.5,-1.5,8.1,-7.3,0.290,0.492,0.100,-0.090,0,ATTENTIVE
2026-03-13T16:17:19.184414,78.9,1.0,8.3,-6.9,0.320,0.502,0.111,-0.074,0,ATTENTIVE
2026-03-13T16:17:19.224484,79.3,1.1,8.3,-6.9,0.315,0.508,0.115,-0.034,0,ATTENTIVE
2026-03-13T16:17:19.268617,79.7,0.8,8.4,-6.8,0.310,0.506,0.120,-0.020,0,ATTENTIVE
2026-03-13T16:17:19.309500,80.2,0.8,9.0,-6.5,0.313,0.510,0.143,-0.001,0,ATTENTIVE
2026-03-13T16:17:19.351357,80.6,1.1,9.0,-6.3,0.298,0.502,0.141,0.000,0,ATTENTIVE
2026-03-13T16:17:19.394939,81.0,0.6,9.0,-6.4,0.308,0.504,0.155,0.000,0,ATTENTIVE
2026-03-13T16:17:19.437987,81.4,0.7,8.9,-6.5,0.321,0.508,0.153,0.000,0,ATTENTIVE
2026-03-13T16:17:19.480455,81.9,1.0,9.0,-6.4,0.330,0.515,0.152,-0.003,0,ATTENTIVE
2026-03-13T16:17:19.522338,82.3,1.9,9.0,-6.4,0.336,0.522,0.143,-0.006,0,ATTENTIVE
2026-03-13T16:17:19.566074,82.7,1.5,8.6,-6.5,0.328,0.520,0.147,-0.002,0,ATTENTIVE
2026-03-13T16:17:19.609238,83.1,0.4,7.9,-6.3,0.233,0.448,0.103,-0.012,0,ATTENTIVE
2026-03-13T16:17:19.650946,83.6,0.2,7.8,-6.4,0.239,0.415,0.095,-0.009,0,ATTENTIVE
2026-03-13T16:17:19.692483,84.0,0.5,7.5,-6.6,0.258,0.421,0.039,-0.152,0,ATTENTIVE
2026-03-13T16:17:19.733838,84.4,1.2,6.6,-6.7,0.299,0.460,0.012,-0.199,0,ATTENTIVE
2026-03-13T16:17:19.774293,84.8,1.7,6.3,-6.8,0.330,0.492,-0.004,-0.212,0,ATTENTIVE
2026-03-13T16:17:19.817585,85.2,1.9,7.3,-6.9,0.344,0.504,-0.017,-0.182,0,ATTENTIVE
2026-03-13T16:17:19.859118,85.6,3.3,8.3,-7.0,0.345,0.518,-0.028,-0.182,0,ATTENTIVE
2026-03-13T16:17:19.902880,86.1,3.3,8.2,-7.3,0.350,0.529,-0.020,-0.168,0,ATTENTIVE
2026-03-13T16:17:19.944326,86.5,3.8,8.5,-7.4,0.345,0.531,-0.029,-0.164,0,ATTENTIVE
2026-03-13T16:17:19.988365,86.9,3.9,8.5,-7.5,0.344,0.531,-0.025,-0.146,0,ATTENTIVE
2026-03-13T16:17:20.033785,87.4,3.8,8.4,-7.6,0.349,0.532,-0.023,-0.141,0,ATTENTIVE
2026-03-13T16:17:20.079436,87.8,3.9,8.3,-7.6,0.339,0.535,-0.022,-0.137,0,ATTENTIVE
2026-03-13T16:17:20.120916,88.3,3.6,8.8,-7.4,0.338,0.524,0.055,-0.109,0,ATTENTIVE
2026-03-13T16:17:20.161667,88.7,3.5,8.8,-7.3,0.328,0.513,0.059,-0.091,0,ATTENTIVE
2026-03-13T16:17:20.204134,89.1,4.4,9.2,-7.1,0.335,0.516,0.060,-0.086,0,ATTENTIVE
2026-03-13T16:17:20.249500,89.5,4.0,9.6,-6.9,0.329,0.519,0.057,-0.072,0,ATTENTIVE
2026-03-13T16:17:20.290150,90.0,4.8,9.9,-6.8,0.322,0.516,0.061,-0.078,0,ATTENTIVE
2026-03-13T16:17:20.334530,90.4,4.4,9.9,-6.8,0.322,0.516,0.051,-0.077,0,ATTENTIVE
2026-03-13T16:17:20.377548,90.8,3.6,10.2,-6.9,0.318,0.518,0.048,-0.081,0,ATTENTIVE
2026-03-13T16:17:20.419683,91.3,3.7,9.8,-6.9,0.321,0.516,0.047,-0.077,0,ATTENTIVE
2026-03-13T16:17:20.462085,91.7,3.5,10.0,-7.0,0.319,0.516,0.052,-0.060,0,ATTENTIVE
2026-03-13T16:17:20.504427,92.1,3.1,9.9,-7.1,0.317,0.513,0.056,-0.061,0,ATTENTIVE
2026-03-13T16:17:20.547417,92.5,3.1,9.3,-7.0,0.310,0.498,0.063,-0.058,0,ATTENTIVE
2026-03-13T16:17:20.587927,92.9,4.7,9.7,-6.7,0.310,0.494,0.063,-0.066,0,ATTENTIVE
2026-03-13T16:17:20.632179,93.4,4.5,9.6,-6.8,0.302,0.494,0.083,-0.067,0,ATTENTIVE
2026-03-13T16:17:20.675938,93.8,4.2,9.7,-6.8,0.301,0.496,0.086,-0.069,0,ATTENTIVE
2026-03-13T16:17:20.716855,94.2,4.2,9.6,-6.7,0.301,0.497,0.092,-0.075,0,ATTENTIVE
2026-03-13T16:17:20.758382,94.6,3.8,9.7,-6.8,0.300,0.496,0.086,-0.086,0,ATTENTIVE
2026-03-13T16:17:20.800442,95.1,4.0,10.0,-7.0,0.301,0.496,0.035,-0.182,0,ATTENTIVE
2026-03-13T16:17:20.842185,95.5,3.9,10.9,-7.0,0.295,0.485,0.055,-0.173,0,ATTENTIVE
2026-03-13T16:17:20.883604,95.9,1.9,9.8,-6.8,0.123,0.396,0.017,-0.091,0,ATTENTIVE
2026-03-13T16:17:20.926037,96.3,0.5,9.5,-7.0,0.089,0.377,0.022,0.002,0,ATTENTIVE
2026-03-13T16:17:20.968126,96.7,-0.3,8.9,-6.6,0.062,0.374,0.020,0.043,0,ATTENTIVE
2026-03-13T16:17:21.011202,97.2,-1.3,9.6,-6.9,0.059,0.370,0.013,0.051,0,ATTENTIVE
2026-03-13T16:17:21.053852,97.6,0.1,9.0,-7.0,0.107,0.381,0.018,0.054,0,ATTENTIVE
2026-03-13T16:17:21.094873,98.0,0.2,9.6,-7.0,0.112,0.384,0.023,0.048,0,ATTENTIVE
2026-03-13T16:17:21.136768,98.4,0.0,9.6,-7.0,0.092,0.378,-0.008,0.038,0,ATTENTIVE
2026-03-13T16:17:21.178461,98.8,0.3,9.3,-6.9,0.087,0.376,-0.008,0.029,0,ATTENTIVE
2026-03-13T16:17:21.219288,99.3,0.3,9.1,-6.9,0.079,0.372,-0.009,0.022,0,ATTENTIVE
2026-03-13T16:17:21.261472,99.7,0.7,9.3,-6.9,0.079,0.371,-0.008,0.019,0,ATTENTIVE
2026-03-13T16:17:21.303671,100.0,1.1,9.6,-7.0,0.084,0.372,-0.006,0.020,0,ATTENTIVE
2026-03-13T16:17:21.347287,100.0,0.8,9.2,-7.0,0.071,0.372,0.001,0.025,0,ATTENTIVE
2026-03-13T16:17:21.388771,100.0,0.2,9.1,-7.2,0.070,0.372,0.008,0.028,0,ATTENTIVE
2026-03-13T16:17:21.429756,100.0,0.5,9.0,-7.3,0.071,0.375,0.002,0.018,0,ATTENTIVE
2026-03-13T16:17:21.469254,100.0,0.2,8.9,-7.2,0.065,0.373,0.012,0.020,0,ATTENTIVE
2026-03-13T16:17:21.511240,100.0,-0.8,8.7,-7.3,0.074,0.371,0.012,0.021,0,ATTENTIVE
2026-03-13T16:17:21.552245,100.0,-0.5,9.0,-7.3,0.091,0.374,0.008,0.018,0,ATTENTIVE
2026-03-13T16:17:21.592705,100.0,-0.6,9.2,-7.0,0.091,0.376,0.033,0.032,0,ATTENTIVE
2026-03-13T16:17:21.633033,100.0,-1.1,9.2,-7.1,0.083,0.374,0.028,0.026,0,ATTENTIVE
2026-03-13T16:17:21.673787,100.0,-0.5,8.4,-6.8,0.073,0.373,0.017,0.030,0,ATTENTIVE
2026-03-13T16:17:21.717129,100.0,-0.3,8.3,-7.3,0.075,0.373,0.019,0.029,0,ATTENTIVE
2026-03-13T16:17:21.758288,100.0,-0.3,8.3,-7.3,0.077,0.373,0.015,0.026,0,ATTENTIVE
2026-03-13T16:17:21.798870,100.0,-0.1,8.7,-7.5,0.076,0.372,0.034,0.037,0,ATTENTIVE
2026-03-13T16:17:21.841417,100.0,-0.0,8.6,-7.5,0.079,0.374,0.027,0.035,0,ATTENTIVE
2026-03-13T16:17:21.881590,100.0,-0.2,8.4,-7.3,0.088,0.374,0.015,0.033,0,ATTENTIVE
2026-03-13T16:17:21.922208,100.0,0.1,8.5,-7.1,0.085,0.374,0.014,0.032,0,ATTENTIVE
2026-03-13T16:17:21.964609,100.0,0.8,8.8,-7.2,0.083,0.371,0.016,0.035,0,ATTENTIVE
2026-03-13T16:17:22.006807,100.0,1.3,9.0,-7.2,0.092,0.375,0.014,0.033,0,ATTENTIVE
2026-03-13T16:17:22.049676,100.0,1.4,8.9,-7.2,0.108,0.377,-0.015,0.026,0,ATTENTIVE
2026-03-13T16:17:22.090205,100.0,1.7,9.0,-7.1,0.103,0.377,-0.016,0.024,0,ATTENTIVE
2026-03-13T16:17:22.130780,100.0,1.5,9.3,-6.8,0.086,0.376,-0.013,0.023,0,ATTENTIVE
2026-03-13T16:17:22.172461,100.0,2.5,9.8,-6.8,0.078,0.374,0.000,-0.001,0,ATTENTIVE
2026-03-13T16:17:22.216816,100.0,1.9,10.3,-6.9,0.072,0.373,0.013,0.004,0,ATTENTIVE
2026-03-13T16:17:22.257964,100.0,2.2,10.6,-7.2,0.075,0.374,0.017,-0.008,0,ATTENTIVE
2026-03-13T16:17:22.299485,100.0,3.1,10.6,-6.9,0.072,0.374,0.008,-0.005,0,ATTENTIVE
2026-03-13T16:17:22.339546,100.0,4.6,10.9,-6.8,0.067,0.374,0.011,-0.004,0,ATTENTIVE
2026-03-13T16:17:22.379969,100.0,4.8,11.4,-7.0,0.068,0.374,0.010,-0.011,0,ATTENTIVE
2026-03-13T16:17:22.421012,100.0,4.6,11.1,-7.1,0.081,0.375,-0.013,-0.028,0,ATTENTIVE
2026-03-13T16:17:22.463595,100.0,4.2,10.8,-7.3,0.089,0.375,-0.014,-0.031,0,ATTENTIVE
2026-03-13T16:17:22.504237,100.0,3.9,10.3,-7.2,0.107,0.379,-0.014,-0.061,0,ATTENTIVE
2026-03-13T16:17:22.546928,100.0,3.4,10.5,-7.3,0.108,0.380,-0.012,-0.081,0,ATTENTIVE
2026-03-13T16:17:22.588707,100.0,3.5,10.9,-7.4,0.099,0.376,-0.002,-0.075,0,ATTENTIVE
2026-03-13T16:17:22.630447,100.0,3.8,11.1,-7.4,0.095,0.376,0.009,-0.065,0,ATTENTIVE
2026-03-13T16:17:22.671387,100.0,2.7,12.2,-7.4,0.099,0.374,0.012,-0.028,0,ATTENTIVE
2026-03-13T16:17:22.715100,100.0,3.9,11.5,-7.3,0.100,0.378,0.014,-0.022,0,ATTENTIVE
2026-03-13T16:17:22.755812,100.0,3.9,11.1,-7.3,0.100,0.376,0.014,-0.027,0,ATTENTIVE
2026-03-13T16:17:22.800142,100.0,3.9,11.0,-7.3,0.098,0.375,0.008,-0.027,0,ATTENTIVE
2026-03-13T16:17:22.841239,100.0,2.3,10.3,-7.4,0.098,0.375,0.021,-0.026,0,ATTENTIVE
2026-03-13T16:17:22.883668,100.0,1.2,10.6,-7.7,0.089,0.373,0.011,-0.026,0,ATTENTIVE
2026-03-13T16:17:22.927405,100.0,2.0,10.7,-7.4,0.089,0.372,0.024,-0.006,0,ATTENTIVE
2026-03-13T16:17:22.968979,100.0,2.2,10.8,-7.3,0.089,0.372,0.024,-0.004,0,ATTENTIVE
2026-03-13T16:17:23.011917,100.0,2.2,10.9,-7.1,0.077,0.370,0.015,-0.010,0,ATTENTIVE
2026-03-13T16:17:23.052009,100.0,1.6,10.8,-7.1,0.076,0.370,0.024,0.003,0,ATTENTIVE
2026-03-13T16:17:23.092859,100.0,2.0,11.1,-7.2,0.077,0.371,0.045,0.004,0,ATTENTIVE
2026-03-13T16:17:23.134797,100.0,1.8,11.1,-7.5,0.090,0.375,0.034,-0.005,0,ATTENTIVE
2026-03-13T16:17:23.175996,100.0,0.5,10.7,-8.1,0.108,0.382,0.032,-0.027,0,ATTENTIVE
2026-03-13T16:17:23.218163,100.0,-0.6,10.1,-8.2,0.111,0.386,0.012,-0.027,0,ATTENTIVE
2026-03-13T16:17:23.258328,100.0,-0.2,10.0,-8.1,0.115,0.385,0.024,-0.007,0,ATTENTIVE
2026-03-13T16:17:23.299660,100.0,0.0,10.3,-8.1,0.113,0.384,0.025,-0.003,0,ATTENTIVE
2026-03-13T16:17:23.339809,100.0,-0.2,10.8,-7.6,0.113,0.387,0.046,0.019,0,ATTENTIVE
2026-03-13T16:17:23.382562,100.0,0.3,11.2,-7.5,0.103,0.385,0.044,0.010,0,ATTENTIVE
2026-03-13T16:17:23.425040,100.0,1.0,11.5,-7.6,0.108,0.384,0.019,-0.045,0,ATTENTIVE
2026-03-13T16:17:23.465736,100.0,1.4,11.5,-7.5,0.102,0.385,0.028,-0.038,0,ATTENTIVE
2026-03-13T16:17:23.504124,100.0,-0.4,9.4,-8.2,0.143,0.406,0.029,-0.035,0,ATTENTIVE
2026-03-13T16:17:23.548005,100.0,0.1,9.6,-7.6,0.145,0.409,0.043,-0.029,0,ATTENTIVE
2026-03-13T16:17:23.587903,100.0,-0.1,9.7,-7.6,0.141,0.401,0.051,-0.028,0,ATTENTIVE
2026-03-13T16:17:23.630952,100.0,0.3,9.9,-7.6,0.134,0.396,0.054,-0.021,0,ATTENTIVE
2026-03-13T16:17:23.674395,100.0,0.4,9.7,-7.6,0.134,0.396,0.049,-0.025,0,ATTENTIVE
2026-03-13T16:17:23.715824,100.0,0.4,9.6,-7.8,0.148,0.401,0.055,-0.008,0,ATTENTIVE
2026-03-13T16:17:23.756657,100.0,-0.6,9.9,-8.0,0.149,0.404,0.061,-0.009,0,ATTENTIVE
2026-03-13T16:17:23.800690,100.0,-0.7,10.1,-7.9,0.162,0.416,0.044,-0.020,0,ATTENTIVE
2026-03-13T16:17:23.843015,100.0,-0.1,10.3,-7.7,0.159,0.413,0.035,-0.033,0,ATTENTIVE
2026-03-13T16:17:23.884214,100.0,-0.0,10.5,-7.5,0.144,0.406,0.059,-0.027,0,ATTENTIVE
2026-03-13T16:17:23.926569,100.0,0.3,10.3,-7.4,0.145,0.408,0.070,-0.003,0,ATTENTIVE
2026-03-13T16:17:23.969521,100.0,0.1,10.5,-7.3,0.142,0.406,0.075,0.005,0,ATTENTIVE
2026-03-13T16:17:24.009625,100.0,-0.1,10.7,-7.3,0.147,0.414,0.057,-0.021,0,ATTENTIVE
