timestamp,attention_score,pitch,yaw,roll,ear_l,ear_r,gaze_l,gaze_r,blinks,status
2026-03-13T16:22:40.457600,22.3,-5.3,1.3,-1.1,0.363,0.503,-0.177,-0.396,1,ATTENTIVE
2026-03-13T16:22:40.499878,21.5,-4.2,5.3,-0.7,0.355,0.505,-0.347,-0.532,1,DISTRACTED
2026-03-13T16:22:40.540199,20.6,-3.5,6.3,-1.1,0.339,0.513,-0.265,-0.479,1,DISTRACTED
2026-03-13T16:22:40.581318,19.8,-4.4,7.9,-0.7,0.336,0.532,-0.316,-0.497,1,DISTRACTED
2026-03-13T16:22:40.622472,19.0,-5.8,12.4,-1.1,0.353,0.531,-0.299,-0.506,1,DISTRACTED
2026-03-13T16:22:40.664617,18.2,-7.0,12.9,-0.9,0.348,0.529,-0.314,-0.479,1,DISTRACTED
2026-03-13T16:22:40.705529,17.3,-7.6,15.4,-1.3,0.319,0.520,-0.226,-0.454,1,DISTRACTED
2026-03-13T16:22:40.745825,17.7,-8.6,17.2,-1.7,0.318,0.527,-0.024,-0.382,1,ATTENTIVE
2026-03-13T16:22:40.787511,18.2,-8.2,15.3,-1.5,0.161,0.441,-0.044,-0.304,1,ATTENTIVE
2026-03-13T16:22:40.827692,18.6,-7.9,14.0,-1.3,0.170,0.440,-0.077,-0.225,1,ATTENTIVE
2026-03-13T16:22:40.868839,19.0,-7.8,13.1,-1.2,0.199,0.443,-0.078,-0.175,1,ATTENTIVE
2026-03-13T16:22:40.911133,19.4,-7.9,12.7,-1.0,0.250,0.461,-0.059,-0.161,1,ATTENTIVE
2026-03-13T16:22:40.955017,19.8,-5.1,9.9,-0.1,0.305,0.483,0.018,-0.091,1,ATTENTIVE
2026-03-13T16:22:40.997203,20.3,-4.4,9.6,-0.3,0.314,0.487,0.058,-0.092,1,ATTENTIVE
2026-03-13T16:22:41.037744,20.7,-4.9,7.8,-0.4,0.305,0.484,0.076,-0.086,1,ATTENTIVE
2026-03-13T16:22:41.081743,21.1,-5.2,6.6,-0.2,0.301,0.481,0.066,-0.091,1,ATTENTIVE
2026-03-13T16:22:41.124992,21.5,-3.4,7.1,-0.3,0.288,0.478,0.069,-0.132,1,ATTENTIVE
2026-03-13T16:22:41.164754,21.9,-1.8,5.6,0.2,0.261,0.461,0.105,-0.140,1,ATTENTIVE
2026-03-13T16:22:41.207320,22.4,-0.6,6.1,0.1,0.260,0.462,0.108,-0.150,1,ATTENTIVE
2026-03-13T16:22:41.248146,22.8,-0.3,6.0,0.4,0.249,0.454,0.096,-0.146,1,ATTENTIVE
2026-03-13T16:22:41.289394,23.2,-0.3,5.8,0.7,0.258,0.459,0.098,-0.142,1,ATTENTIVE
2026-03-13T16:22:41.331906,23.6,0.7,4.8,0.2,0.262,0.454,0.095,-0.112,1,ATTENTIVE
2026-03-13T16:22:41.372881,24.0,0.9,3.9,0.2,0.261,0.454,0.080,-0.126,1,ATTENTIVE
2026-03-13T16:22:41.413918,24.4,1.5,3.7,0.2,0.259,0.455,0.073,-0.125,1,ATTENTIVE
2026-03-13T16:22:41.455442,24.8,2.4,3.1,0.2,0.259,0.456,0.080,-0.127,1,ATTENTIVE
2026-03-13T16:22:41.498402,25.3,3.3,3.1,0.4,0.269,0.457,0.084,-0.124,1,ATTENTIVE
2026-03-13T16:22:41.539288,25.7,4.5,2.7,0.5,0.279,0.456,0.079,-0.132,1,ATTENTIVE
2026-03-13T16:22:41.581287,26.1,4.4,2.7,0.1,0.282,0.456,0.068,-0.132,1,ATTENTIVE
2026-03-13T16:22:41.621907,26.5,4.4,3.1,-0.2,0.264,0.451,0.067,-0.130,1,ATTENTIVE
2026-03-13T16:22:41.664861,26.9,4.5,2.9,-0.3,0.279,0.464,0.069,-0.156,1,ATTENTIVE
2026-03-13T16:22:41.705862,27.3,4.0,2.6,-0.4,0.272,0.459,0.050,-0.155,1,ATTENTIVE
2026-03-13T16:22:41.756785,27.9,3.7,2.6,-0.5,0.279,0.467,0.062,-0.152,1,ATTENTIVE
2026-03-13T16:22:41.799326,28.3,3.7,2.6,-0.5,0.284,0.468,0.055,-0.157,1,ATTENTIVE
2026-03-13T16:22:41.841352,28.7,4.0,3.0,-0.6,0.291,0.465,0.055,-0.166,1,ATTENTIVE
2026-03-13T16:22:41.883092,29.1,3.6,3.6,-0.6,0.300,0.473,0.079,-0.161,1,ATTENTIVE
2026-03-13T16:22:41.925646,29.5,1.5,4.0,-1.0,0.287,0.469,0.091,-0.147,1,ATTENTIVE
2026-03-13T16:22:41.966956,29.9,0.6,5.0,-1.1,0.267,0.459,0.114,-0.125,1,ATTENTIVE
2026-03-13T16:22:42.008834,30.4,0.5,5.0,-1.2,0.259,0.461,0.111,-0.105,1,ATTENTIVE
2026-03-13T16:22:42.050602,30.8,-1.0,4.9,-1.6,0.272,0.466,0.105,-0.090,1,ATTENTIVE
2026-03-13T16:22:42.092549,31.2,-0.9,5.3,-2.1,0.286,0.474,0.112,-0.083,1,ATTENTIVE
2026-03-13T16:22:42.135890,31.6,0.1,5.2,-2.2,0.291,0.477,0.117,-0.082,1,ATTENTIVE
2026-03-13T16:22:42.179130,32.1,0.1,5.1,-2.3,0.306,0.484,0.119,-0.091,1,ATTENTIVE
2026-03-13T16:22:42.220939,32.5,-9.0,3.7,-3.2,0.330,0.494,0.091,-0.099,1,ATTENTIVE
2026-03-13T16:22:42.263172,32.9,-9.4,2.1,-3.7,0.324,0.492,0.091,-0.104,1,ATTENTIVE
2026-03-13T16:22:42.304379,33.3,-10.2,1.1,-4.1,0.313,0.483,0.076,-0.118,1,ATTENTIVE
2026-03-13T16:22:42.345967,33.7,-10.5,0.5,-4.2,0.305,0.479,0.076,-0.127,1,ATTENTIVE
2026-03-13T16:22:42.387646,34.2,-10.5,0.4,-4.7,0.293,0.474,0.089,-0.126,1,ATTENTIVE
2026-03-13T16:22:42.428091,34.6,-10.8,-0.6,-4.5,0.310,0.478,0.099,-0.123,1,ATTENTIVE
2026-03-13T16:22:42.468349,35.0,-10.7,-0.6,-4.4,0.310,0.481,0.093,-0.128,1,ATTENTIVE
2026-03-13T16:22:42.510185,35.4,-10.2,-1.0,-4.3,0.313,0.480,0.098,-0.121,1,ATTENTIVE
2026-03-13T16:22:42.552058,35.8,-11.2,-0.5,-4.4,0.312,0.478,0.107,-0.118,1,ATTENTIVE
2026-03-13T16:22:42.593918,36.2,-11.3,-0.1,-4.1,0.304,0.470,0.092,-0.121,1,ATTENTIVE
2026-03-13T16:22:42.637824,36.6,-12.4,0.1,-4.2,0.298,0.465,0.077,-0.125,1,ATTENTIVE
2026-03-13T16:22:42.681387,37.1,-13.0,1.3,-4.8,0.302,0.469,0.081,-0.106,1,ATTENTIVE
2026-03-13T16:22:42.723248,37.5,-13.5,1.5,-4.8,0.289,0.463,0.088,-0.095,1,ATTENTIVE
2026-03-13T16:22:42.764268,37.9,-13.4,1.7,-4.9,0.290,0.467,0.088,-0.084,1,ATTENTIVE
2026-03-13T16:22:42.804847,38.3,-12.9,2.0,-5.0,0.289,0.464,0.097,-0.084,1,ATTENTIVE
2026-03-13T16:22:42.845364,38.7,-12.8,2.2,-5.0,0.291,0.464,0.095,-0.084,1,ATTENTIVE
2026-03-13T16:22:42.886738,39.1,-13.4,2.7,-5.1,0.286,0.457,0.101,-0.086,1,ATTENTIVE
2026-03-13T16:22:42.929115,39.6,-12.8,3.2,-4.9,0.289,0.450,0.093,-0.096,1,ATTENTIVE
2026-03-13T16:22:42.970739,40.0,-13.8,3.9,-4.9,0.291,0.452,0.088,-0.099,1,ATTENTIVE
2026-03-13T16:22:43.013125,40.4,-13.2,5.3,-4.8,0.306,0.463,0.044,-0.087,1,ATTENTIVE
2026-03-13T16:22:43.054630,40.8,-15.7,7.7,-4.9,0.290,0.461,0.061,-0.050,1,ATTENTIVE
2026-03-13T16:22:43.102522,41.3,-17.1,7.7,-5.5,0.286,0.457,0.071,-0.068,1,ATTENTIVE
2026-03-13T16:22:43.143686,41.7,-17.5,7.8,-5.4,0.283,0.458,0.064,-0.053,1,ATTENTIVE
2026-03-13T16:22:43.185823,42.1,-18.5,9.0,-5.5,0.277,0.459,0.080,-0.041,1,ATTENTIVE
2026-03-13T16:22:43.229485,42.6,-18.3,9.5,-5.6,0.271,0.459,0.112,-0.038,1,ATTENTIVE
2026-03-13T16:22:43.272116,43.0,-18.5,10.9,-5.7,0.269,0.467,0.101,-0.037,1,ATTENTIVE
2026-03-13T16:22:43.312508,43.4,-18.4,12.0,-5.6,0.269,0.477,0.088,-0.022,1,ATTENTIVE
2026-03-13T16:22:43.353741,43.8,-18.4,13.3,-5.6,0.261,0.480,0.109,-0.019,1,ATTENTIVE
2026-03-13T16:22:43.396421,44.2,-19.3,16.4,-6.2,0.251,0.485,0.195,0.011,1,ATTENTIVE
2026-03-13T16:22:43.438172,44.7,-17.3,19.9,-6.6,0.261,0.489,0.209,-0.018,1,ATTENTIVE
2026-03-13T16:22:43.480327,45.1,-16.7,21.7,-6.7,0.256,0.493,0.191,-0.030,1,ATTENTIVE
2026-03-13T16:22:43.521617,45.5,-16.5,22.7,-7.4,0.255,0.488,0.223,-0.043,1,ATTENTIVE
2026-03-13T16:22:43.563648,45.9,-15.9,24.0,-7.5,0.261,0.496,0.229,-0.006,1,ATTENTIVE
2026-03-13T16:22:43.604429,46.3,-13.4,27.1,-7.4,0.282,0.522,0.187,0.011,1,ATTENTIVE
2026-03-13T16:22:43.645711,46.7,-13.3,27.8,-7.2,0.274,0.511,0.233,-0.013,1,ATTENTIVE
2026-03-13T16:22:43.687137,47.1,-12.2,28.8,-6.9,0.271,0.518,0.253,-0.013,1,ATTENTIVE
2026-03-13T16:22:43.727420,46.3,-12.7,28.6,-7.2,0.270,0.518,0.276,-0.015,1,DISTRACTED
2026-03-13T16:22:43.769424,45.5,-13.4,29.0,-7.3,0.275,0.519,0.275,0.023,1,DISTRACTED
2026-03-13T16:22:43.810244,44.7,-13.6,28.4,-7.3,0.276,0.520,0.282,0.006,1,DISTRACTED
2026-03-13T16:22:43.853017,43.8,-14.1,28.1,-7.4,0.276,0.518,0.289,0.011,1,DISTRACTED
2026-03-13T16:22:43.895341,43.0,-14.0,27.8,-7.4,0.273,0.514,0.289,0.006,1,DISTRACTED
2026-03-13T16:22:43.936344,42.2,-14.1,27.9,-7.3,0.276,0.509,0.287,0.008,1,DISTRACTED
2026-03-13T16:22:43.978667,41.3,-14.2,28.0,-7.4,0.277,0.510,0.286,0.014,1,DISTRACTED
2026-03-13T16:22:44.021484,40.5,-14.0,28.0,-7.4,0.278,0.511,0.293,0.016,1,DISTRACTED
2026-03-13T16:22:44.063492,39.6,-14.3,27.0,-7.5,0.280,0.510,0.280,0.029,1,DISTRACTED
2026-03-13T16:22:44.105382,38.8,-14.3,27.0,-7.5,0.280,0.507,0.273,0.059,1,DISTRACTED
2026-03-13T16:22:44.156523,37.8,-14.0,26.8,-7.0,0.295,0.510,0.264,0.063,1,DISTRACTED
2026-03-13T16:22:44.199626,36.9,-13.3,26.8,-6.6,0.294,0.512,0.248,0.052,1,DISTRACTED
2026-03-13T16:22:44.241183,36.1,-12.3,26.6,-6.2,0.280,0.499,0.257,0.054,1,DISTRACTED
2026-03-13T16:22:44.281573,35.2,-12.1,25.5,-5.6,0.277,0.494,0.224,0.044,1,DISTRACTED
2026-03-13T16:22:44.324435,34.4,-11.5,25.4,-5.4,0.260,0.485,0.210,0.029,1,DISTRACTED
2026-03-13T16:22:44.366274,33.6,-10.9,25.4,-5.1,0.256,0.486,0.201,0.035,1,DISTRACTED
2026-03-13T16:22:44.408056,32.7,-10.3,25.4,-4.8,0.244,0.487,0.196,0.041,1,DISTRACTED
2026-03-13T16:22:44.451198,31.9,-9.8,25.4,-4.6,0.197,0.476,0.166,0.035,1,DISTRACTED
2026-03-13T16:22:44.492282,31.0,-9.3,24.3,-4.3,0.162,0.463,0.128,0.030,1,DISTRACTED
2026-03-13T16:22:44.534216,30.2,-8.3,24.0,-3.4,0.121,0.456,0.092,0.028,1,DISTRACTED
2026-03-13T16:22:44.577493,30.6,-7.6,23.5,-2.6,0.101,0.446,0.055,0.025,1,ATTENTIVE
2026-03-13T16:22:44.619472,31.0,-6.6,23.1,-2.0,0.129,0.445,0.022,0.024,1,ATTENTIVE
2026-03-13T16:22:44.662139,31.5,-3.5,23.8,-1.5,0.212,0.466,0.116,-0.005,1,ATTENTIVE
2026-03-13T16:22:44.704972,31.9,7.9,28.7,-177.1,0.193,0.453,0.102,-0.003,1,ATTENTIVE
2026-03-13T16:22:44.747134,31.0,8.2,29.3,-177.1,0.200,0.456,0.097,-0.014,1,DISTRACTED
2026-03-13T16:22:44.791152,30.2,8.8,29.9,-177.0,0.214,0.462,0.094,-0.028,1,DISTRACTED
2026-03-13T16:22:44.831828,29.3,9.1,29.7,-176.9,0.220,0.464,0.083,-0.038,1,DISTRACTED
2026-03-13T16:22:44.875048,28.5,8.8,30.0,-177.0,0.213,0.461,0.062,-0.048,1,DISTRACTED
2026-03-13T16:22:44.917308,27.6,9.2,29.2,-177.0,0.199,0.454,0.022,-0.060,1,DISTRACTED
2026-03-13T16:22:44.958021,26.8,9.8,28.3,-176.8,0.184,0.439,0.025,-0.055,1,DISTRACTED
2026-03-13T16:22:45.000931,26.0,9.9,27.4,-176.7,0.172,0.427,0.050,-0.041,1,DISTRACTED
2026-03-13T16:22:45.043351,25.1,10.4,26.3,-176.6,0.167,0.422,0.080,-0.014,1,DISTRACTED
2026-03-13T16:22:45.083704,24.3,-0.4,22.9,-1.4,0.161,0.422,0.095,0.004,1,DISTRACTED
2026-03-13T16:22:45.124754,23.5,-0.1,22.8,-1.0,0.154,0.423,0.085,-0.007,1,DISTRACTED
2026-03-13T16:22:45.165923,22.7,0.1,22.9,-0.8,0.155,0.425,0.067,-0.016,1,DISTRACTED
2026-03-13T16:22:45.207965,21.8,0.7,22.9,-0.6,0.155,0.427,0.062,-0.023,1,DISTRACTED
2026-03-13T16:22:45.249300,22.3,0.5,23.9,-0.7,0.156,0.428,0.075,-0.017,1,ATTENTIVE
2026-03-13T16:22:45.290815,22.7,0.3,23.9,-1.0,0.171,0.435,0.118,-0.012,1,ATTENTIVE
2026-03-13T16:22:45.331247,23.1,-0.2,23.1,-1.1,0.170,0.430,0.117,-0.001,1,ATTENTIVE
2026-03-13T16:22:45.376105,23.5,10.6,26.5,-176.3,0.172,0.430,0.105,-0.034,1,ATTENTIVE
2026-03-13T16:22:45.417886,23.9,10.5,26.7,-176.1,0.205,0.456,0.105,-0.098,1,ATTENTIVE
2026-03-13T16:22:45.459197,24.4,10.6,26.4,-176.0,0.223,0.472,0.103,-0.116,1,ATTENTIVE
2026-03-13T16:22:45.501551,24.8,10.9,25.9,-176.0,0.230,0.480,0.092,-0.134,1,ATTENTIVE
2026-03-13T16:22:45.543101,24.0,11.3,25.2,-175.9,0.218,0.481,0.082,-0.135,1,DISTRACTED
2026-03-13T16:22:45.584298,23.1,10.5,24.7,-176.0,0.215,0.494,0.084,-0.121,1,DISTRACTED
2026-03-13T16:22:45.625006,22.3,10.7,24.1,-175.8,0.209,0.500,0.082,-0.096,1,DISTRACTED
2026-03-13T16:22:45.666328,21.5,10.3,23.9,-175.8,0.205,0.501,0.086,-0.085,1,DISTRACTED
2026-03-13T16:22:45.707186,20.7,10.4,23.4,-175.7,0.205,0.501,0.083,-0.085,1,DISTRACTED
2026-03-13T16:22:45.748093,21.1,10.1,23.2,-175.7,0.195,0.499,0.072,-0.076,1,ATTENTIVE
2026-03-13T16:22:45.788556,21.5,9.7,23.3,-175.7,0.196,0.498,0.061,-0.070,1,ATTENTIVE
2026-03-13T16:22:45.830083,21.9,9.6,23.4,-175.7,0.194,0.495,0.061,-0.070,1,ATTENTIVE
2026-03-13T16:22:45.871810,22.3,9.7,23.5,-175.7,0.193,0.492,0.065,-0.067,1,ATTENTIVE
2026-03-13T16:22:45.913805,22.8,9.6,23.3,-175.7,0.192,0.492,0.068,-0.066,1,ATTENTIVE
2026-03-13T16:22:45.955116,23.2,9.8,22.8,-175.6,0.191,0.492,0.060,-0.082,1,ATTENTIVE
2026-03-13T16:22:45.997171,23.6,9.6,23.0,-175.6,0.197,0.497,0.058,-0.082,1,ATTENTIVE
2026-03-13T16:22:46.041139,24.0,9.5,22.8,-175.7,0.199,0.500,0.058,-0.105,1,ATTENTIVE
2026-03-13T16:22:46.083302,24.4,-2.1,19.9,-0.1,0.191,0.494,0.047,-0.108,1,ATTENTIVE
2026-03-13T16:22:46.123905,24.8,-2.9,19.6,-0.6,0.174,0.484,0.038,-0.111,1,ATTENTIVE
2026-03-13T16:22:46.166119,25.3,-2.8,19.3,-0.9,0.171,0.481,0.034,-0.114,1,ATTENTIVE
2026-03-13T16:22:46.209766,25.7,-2.9,19.2,-1.3,0.170,0.472,0.030,-0.113,1,ATTENTIVE
2026-03-13T16:22:46.250851,26.1,-3.0,18.9,-1.5,0.170,0.467,0.032,-0.102,1,ATTENTIVE
2026-03-13T16:22:46.292742,26.5,-2.6,18.8,-1.5,0.170,0.469,0.031,-0.093,1,ATTENTIVE
2026-03-13T16:22:46.334702,26.9,-2.4,18.3,-1.6,0.177,0.473,0.031,-0.099,1,ATTENTIVE
2026-03-13T16:22:46.376128,27.4,-2.4,17.8,-1.7,0.183,0.475,0.033,-0.091,1,ATTENTIVE
2026-03-13T16:22:46.418637,27.8,-1.9,17.3,-1.6,0.201,0.485,0.029,-0.090,1,ATTENTIVE
2026-03-13T16:22:46.462411,28.2,-0.9,16.4,-1.4,0.214,0.493,0.000,-0.117,1,ATTENTIVE
2026-03-13T16:22:46.503898,28.6,-1.6,15.0,-1.3,0.226,0.489,0.050,-0.136,1,ATTENTIVE
2026-03-13T16:22:46.557881,29.2,-1.3,13.3,-0.9,0.219,0.474,0.013,-0.141,1,ATTENTIVE
2026-03-13T16:22:46.599004,29.6,-2.0,11.6,-0.7,0.221,0.464,-0.005,-0.166,1,ATTENTIVE
2026-03-13T16:22:46.640468,30.0,-1.6,11.2,-0.8,0.220,0.468,0.062,-0.144,1,ATTENTIVE
2026-03-13T16:22:46.682626,30.4,-1.2,10.3,-1.0,0.228,0.470,0.053,-0.152,1,ATTENTIVE
2026-03-13T16:22:46.725006,30.8,-0.7,10.2,-1.1,0.242,0.477,0.125,-0.161,1,ATTENTIVE
2026-03-13T16:22:46.766798,31.3,-0.2,9.9,-1.6,0.243,0.482,0.064,-0.164,1,ATTENTIVE
2026-03-13T16:22:46.809660,31.7,-0.1,9.6,-2.5,0.238,0.479,0.016,-0.211,1,ATTENTIVE
2026-03-13T16:22:46.852073,32.1,1.2,4.2,-2.9,0.201,0.450,0.011,-0.228,1,ATTENTIVE
2026-03-13T16:22:46.893862,32.5,0.4,3.2,-3.5,0.142,0.406,-0.001,-0.104,1,ATTENTIVE
2026-03-13T16:22:46.958692,33.2,-0.1,-2.6,-5.2,0.193,0.418,0.070,-0.136,1,ATTENTIVE
2026-03-13T16:22:47.000953,33.6,-0.2,-4.4,-5.9,0.224,0.439,0.064,-0.168,1,ATTENTIVE
2026-03-13T16:22:47.042765,34.0,0.0,-4.8,-8.1,0.240,0.444,0.079,-0.164,1,ATTENTIVE
2026-03-13T16:22:47.083932,34.4,15.7,-5.0,169.4,0.225,0.448,0.059,-0.182,1,ATTENTIVE
2026-03-13T16:22:47.125750,34.9,14.4,-4.7,167.9,0.223,0.451,0.059,-0.168,1,ATTENTIVE
2026-03-13T16:22:47.168396,35.3,13.7,-5.3,165.8,0.212,0.441,0.061,-0.162,1,ATTENTIVE
2026-03-13T16:22:47.212333,35.7,14.0,-7.4,165.4,0.180,0.409,0.042,-0.137,1,ATTENTIVE
2026-03-13T16:22:47.254524,36.1,14.1,-5.7,163.4,0.192,0.395,-0.012,-0.155,1,ATTENTIVE
2026-03-13T16:22:47.298348,36.6,15.1,-8.5,162.6,0.232,0.436,0.029,-0.225,1,ATTENTIVE
2026-03-13T16:22:47.358383,37.2,18.0,-5.5,162.7,0.266,0.438,0.025,-0.300,1,ATTENTIVE
2026-03-13T16:22:47.401134,37.6,18.1,-5.3,164.8,0.243,0.432,0.031,-0.264,1,ATTENTIVE
2026-03-13T16:22:47.445224,38.1,17.8,-7.2,165.6,0.236,0.431,0.055,-0.224,1,ATTENTIVE
2026-03-13T16:22:47.487389,38.5,17.5,-6.3,165.5,0.229,0.430,0.063,-0.204,1,ATTENTIVE
2026-03-13T16:22:47.529278,38.9,17.4,-6.1,166.0,0.207,0.425,0.047,-0.217,1,ATTENTIVE
2026-03-13T16:22:47.571310,39.3,4.4,-7.8,-12.1,0.177,0.403,0.022,-0.278,1,ATTENTIVE
2026-03-13T16:22:47.612183,39.7,6.0,-7.6,-12.7,0.124,0.367,0.020,-0.137,1,ATTENTIVE
2026-03-13T16:22:47.652745,40.1,7.5,-7.6,-13.2,0.148,0.373,0.011,-0.104,1,ATTENTIVE
2026-03-13T16:22:47.696747,40.6,9.7,-7.7,-12.8,0.149,0.389,0.094,0.055,1,ATTENTIVE
2026-03-13T16:22:47.740616,41.0,9.5,-11.5,-12.5,0.155,0.403,0.110,0.126,1,ATTENTIVE
2026-03-13T16:22:47.781717,41.4,10.0,-12.0,-12.5,0.158,0.408,0.088,0.125,1,ATTENTIVE
2026-03-13T16:22:47.821879,41.8,9.7,-7.5,-14.1,0.131,0.379,0.120,0.035,1,ATTENTIVE
2026-03-13T16:22:47.863335,42.2,15.3,-9.1,-17.0,0.156,0.393,0.044,-0.033,1,ATTENTIVE
2026-03-13T16:22:47.905839,42.7,28.6,-2.8,160.5,0.189,0.388,0.033,-0.044,1,ATTENTIVE
2026-03-13T16:22:47.948173,43.1,27.2,0.1,159.3,0.151,0.393,0.067,-0.064,1,ATTENTIVE
2026-03-13T16:22:47.989752,43.5,26.7,0.9,159.2,0.140,0.389,0.084,-0.059,1,ATTENTIVE
2026-03-13T16:22:48.034986,43.9,25.1,1.9,159.3,0.139,0.388,0.053,-0.044,1,ATTENTIVE
2026-03-13T16:22:48.077201,43.1,23.0,3.3,160.1,0.129,0.392,0.070,-0.039,1,DISTRACTED
2026-03-13T16:22:48.119620,42.2,24.4,2.6,160.4,0.119,0.382,0.063,-0.054,1,DISTRACTED
2026-03-13T16:22:48.160709,41.4,23.4,4.2,161.0,0.111,0.389,0.024,-0.039,1,DISTRACTED
2026-03-13T16:22:48.203127,40.6,22.0,4.4,161.7,0.136,0.387,-0.055,-0.043,1,DISTRACTED
2026-03-13T16:22:48.244906,39.7,7.3,7.8,-19.0,0.118,0.378,-0.065,-0.058,1,DISTRACTED
2026-03-13T16:22:48.286609,38.9,12.2,19.7,163.9,0.170,0.393,0.025,-0.029,1,DISTRACTED
2026-03-13T16:22:48.328866,39.3,11.7,20.6,164.2,0.173,0.394,0.096,-0.043,1,ATTENTIVE
2026-03-13T16:22:48.373287,39.8,10.9,21.9,164.9,0.211,0.411,0.069,-0.074,1,ATTENTIVE
2026-03-13T16:22:48.416211,40.2,12.0,21.5,166.0,0.187,0.410,0.077,-0.066,1,ATTENTIVE
2026-03-13T16:22:48.457761,40.6,11.3,23.8,166.2,0.222,0.418,0.016,-0.095,1,ATTENTIVE
2026-03-13T16:22:48.500260,41.0,11.2,26.8,166.4,0.247,0.428,-0.094,-0.129,1,ATTENTIVE
2026-03-13T16:22:48.540771,40.2,0.0,0.0,0.0,0.000,0.000,0.000,0.000,1,DISTRACTED
2026-03-13T16:22:48.585765,40.6,-2.7,11.7,-16.3,0.248,0.465,0.020,0.009,1,ATTENTIVE
2026-03-13T16:22:48.628110,41.0,9.6,21.4,166.3,0.251,0.462,0.002,0.011,1,ATTENTIVE
2026-03-13T16:22:48.670428,41.5,10.6,26.8,167.4,0.253,0.453,0.075,0.047,1,ATTENTIVE
2026-03-13T16:22:48.711445,40.6,0.0,0.0,0.0,0.000,0.000,0.000,0.000,1,DISTRACTED
2026-03-13T16:22:48.759417,41.0,4.8,6.3,-15.9,0.169,0.394,0.002,0.016,1,ATTENTIVE
2026-03-13T16:22:48.802112,41.5,1.5,9.8,-17.6,0.142,0.406,0.065,0.013,1,ATTENTIVE
2026-03-13T16:22:48.843768,41.9,-1.2,11.7,-17.2,0.183,0.420,0.109,0.000,1,ATTENTIVE
2026-03-13T16:22:48.885658,42.3,-3.8,11.7,-17.1,0.208,0.434,0.056,-0.050,1,ATTENTIVE
2026-03-13T16:22:48.928886,42.8,-3.9,10.7,-16.2,0.187,0.423,0.060,-0.048,1,ATTENTIVE
2026-03-13T16:22:48.970899,43.2,-3.3,8.2,-15.5,0.170,0.415,0.051,-0.058,1,ATTENTIVE
2026-03-13T16:22:49.010910,43.6,-2.9,7.3,-15.2,0.162,0.408,0.066,-0.067,1,ATTENTIVE
2026-03-13T16:22:49.053545,44.0,-2.7,7.7,-14.9,0.160,0.409,0.093,-0.062,1,ATTENTIVE
2026-03-13T16:22:49.093831,44.4,-2.6,8.1,-14.9,0.164,0.414,0.070,-0.047,1,ATTENTIVE
2026-03-13T16:22:49.134874,44.8,-2.1,7.1,-14.5,0.165,0.416,0.073,-0.035,1,ATTENTIVE
2026-03-13T16:22:49.177196,45.2,-1.6,6.9,-14.3,0.165,0.417,0.072,-0.025,1,ATTENTIVE
2026-03-13T16:22:49.219272,45.7,-4.2,10.8,-14.2,0.185,0.420,0.071,-0.016,1,ATTENTIVE
2026-03-13T16:22:49.261093,46.1,-4.1,9.4,-13.3,0.224,0.424,0.146,-0.009,1,ATTENTIVE
2026-03-13T16:22:49.302816,46.5,-2.6,8.4,-13.3,0.226,0.417,0.169,0.012,1,ATTENTIVE
2026-03-13T16:22:49.345217,46.9,-1.3,7.4,-13.5,0.226,0.421,0.168,0.008,1,ATTENTIVE
2026-03-13T16:22:49.386444,47.3,-1.2,7.0,-13.9,0.221,0.417,0.139,0.011,1,ATTENTIVE
2026-03-13T16:22:49.427936,47.8,-0.4,7.2,-14.0,0.218,0.415,0.122,0.001,1,ATTENTIVE
2026-03-13T16:22:49.469476,48.2,0.6,4.8,-14.0,0.189,0.405,0.077,-0.008,1,ATTENTIVE
2026-03-13T16:22:49.511407,48.6,0.3,3.1,-14.5,0.153,0.392,0.059,-0.019,1,ATTENTIVE
2026-03-13T16:22:49.552263,49.0,0.4,4.2,-14.6,0.121,0.387,0.047,-0.023,1,ATTENTIVE
2026-03-13T16:22:49.595479,49.4,15.8,0.7,164.0,0.242,0.423,0.076,-0.064,1,ATTENTIVE
2026-03-13T16:22:49.637035,49.8,13.3,2.0,163.4,0.253,0.431,0.090,-0.082,1,ATTENTIVE
2026-03-13T16:22:49.678650,50.3,13.0,-0.9,163.2,0.306,0.482,0.034,-0.319,1,ATTENTIVE
2026-03-13T16:22:49.722218,50.7,11.9,-1.3,163.2,0.311,0.488,0.019,-0.358,1,ATTENTIVE
2026-03-13T16:22:49.765504,51.1,10.9,-1.8,163.3,0.311,0.490,0.011,-0.350,1,ATTENTIVE
2026-03-13T16:22:49.810270,51.6,11.5,-1.5,163.6,0.313,0.496,0.003,-0.334,1,ATTENTIVE
2026-03-13T16:22:49.850719,52.0,11.6,-2.5,163.5,0.311,0.495,-0.005,-0.324,1,ATTENTIVE
2026-03-13T16:22:49.891999,52.4,11.1,-2.6,163.7,0.307,0.494,-0.019,-0.320,1,ATTENTIVE
2026-03-13T16:22:49.933639,52.8,10.9,-3.1,164.0,0.310,0.493,-0.025,-0.318,1,ATTENTIVE
2026-03-13T16:22:49.974265,53.2,11.4,-2.8,164.1,0.310,0.492,-0.029,-0.315,1,ATTENTIVE
2026-03-13T16:22:50.016027,53.6,11.6,-2.5,164.4,0.305,0.488,-0.036,-0.313,1,ATTENTIVE
2026-03-13T16:22:50.058272,54.1,11.6,-2.6,164.4,0.302,0.488,-0.036,-0.321,1,ATTENTIVE
